"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"2396",0.4,0.121212121212121,0.54,0.59,0.128,39.3433661162279,0.066,0.051,0.087,0,0.48,0.4,0.37,0.8053,0.67,0.41,6.29,13.2,33.8,6.29,13.2,33.8,0,0,0,600,422.81,653.93,982.35,0.75,0.85,0.008,4251346.08973952,173.102440463255,24559.7120315699
"2397",0.7,0.148936170212766,0.1,0.89,0.127,25.4482763492815,0.047,0.03,0.018,0,0.33,0.4,0.25,0.932,0.9,0.32,6.29,24.2,39.3,6.29,24.2,39.3,0.06,0.03,0,1050,622.81,903.93,1532.35,0.8,0.7,0.007,7028015.68063534,223.230674563016,31483.1986885001
"2398",0.3,0.32258064516129,0.76,0.41,0.102,72.6482123222945,0.031,0.049,0.065,0,0.47,0.44,0.35,0.6366,0.54,0.21,6.29,9.7,37.8,6.29,9.7,37.8,0,0.03,0,1250,422.81,853.93,1282.35,1,0.65,0.01,8799882.99357297,425.27372624275,20692.2799377216
"2399",0.4,0.25,0.71,0.44,0.092,71.8475881215606,0.04,0.035,0.031,0,0.11,0.31,0.43,0.917,0.9,0.17,6.29,20.2,33.8,6.29,20.2,33.8,0.03,0.03,0,2350,672.81,1003.93,1932.35,0.8,0.8,0.01,16987453.7867463,173.251060385629,98051.0811820423
"2400",0.1,0.123076923076923,0.36,0.2,0.162,40.0677032461581,0.065,0.063,0.025,0,0.42,0.19,0.46,0.9076,0.86,0.34,5.79,18.7,19.8,5.79,18.7,19.8,0,0,0,950,672.81,903.93,982.35,0.9,0.7,0.008,6266536.68607758,184.933559310009,33885.3408189306
"2401",0.2,0.333333333333333,0.84,0.46,0.197,53.6772833326474,0.039,0.036,0.042,0,0.35,0.46,0.31,0.5041,0.43,0.13,6.29,20.2,21.3,6.29,20.2,21.3,0.06,0,0,2300,522.81,653.93,1382.35,0.85,0.85,0.013,14051576.1845791,133.696810895841,105100.309352377
"2402",0.7,0.241379310344828,0.26,0.9,0.095,42.6554636062941,0.058,0.036,0.089,0,0.45,0.49,0.13,0.3088,0.28,0.04,6.79,16.2,33.8,6.79,16.2,33.8,0.03,0.03,0,1000,572.81,1053.93,1782.35,0.8,0.85,0.014,7146386.36706685,133.729339582207,53439.1808812739
"2403",0.2,0.222222222222222,0.35,0.75,0.107,32.3456049590656,0.054,0.049,0.041,0,0.42,0.15,0.35,0.8191,0.73,0.33,6.29,13.2,38.8,6.29,13.2,38.8,0.06,0.03,0,2250,622.81,953.93,1782.35,0.8,0.75,0.012,15802188.5141192,431.691569127149,36605.2747939232
"2404",0.9,0.304347826086957,0.7,0.31,0.127,36.8007113184105,0.046,0.052,0.046,0,0.39,0.46,0.38,0.6328,0.32,0.46,6.29,17.7,27.8,6.29,17.7,27.8,0.03,0.06,0,1100,472.81,703.93,1982.35,0.85,0.85,0.014,6592818.45642076,77.1701643887704,85432.2199342124
"2405",0.5,0.0833333333333333,0.29,0.08,0.179,40.1198972278873,0.06,0.021,0.014,0,0.19,0.25,0.44,0.5884,0.58,0.02,6.29,9.7,35.8,6.29,9.7,35.8,0.03,0.03,0,2100,572.81,1103.93,2032.35,1,0.8,0.005,12689397.0061413,29.1844255624628,434800.300556968
"2406",0.8,0.127272727272727,0.25,0.01,0.117,50.5948739948714,0.055,0.031,0.03,0,0.16,0.18,0.36,0.6805,0.55,0.29,6.29,17.2,22.8,6.29,17.2,22.8,0,0,0,2250,522.81,803.93,1182.35,0.9,0.75,0.007,16689419.4807968,8.83247818970312,1889551.16812553
"2407",0.3,0.266666666666667,0.71,0.36,0.13,49.5642963288577,0.045,0.043,0.009,0,0.3,0.3,0.25,0.9259,0.87,0.43,5.79,17.2,18.8,5.79,17.2,18.8,0.06,0.03,0,800,572.81,1253.93,1782.35,0.8,0.65,0.012,5136679.44433772,254.07583566411,20217.1112845554
"2408",0.6,0.305555555555556,0.24,0.2,0.109,28.7284144567719,0.036,0.038,0.091,0,0.45,0.42,0.38,0.4896,0.12,0.42,6.29,12.7,32.3,6.29,12.7,32.3,0,0.03,0,1850,472.81,753.93,1082.35,0.8,0.8,0.011,12939955.9514049,67.8070784394163,190834.884044834
"2409",0.4,0.0862068965517241,0.19,0.31,0.178,62.6522045789647,0.058,0.065,0.03,0,0.42,0.49,0.5,0.2948,0.18,0.14,5.79,23.2,29.8,5.79,23.2,29.8,0,0.06,0,2050,672.81,1253.93,2082.35,0.95,0.85,0.005,11612671.7994428,93.079810777544,124760.371797451
"2410",0.5,0.113207547169811,0.62,0.89,0.154,32.3456049590656,0.053,0.042,0.039,0,0.44,0.38,0.3,0.3466,0.34,0.01,5.79,9.2,33.3,5.79,9.2,33.3,0.03,0.03,0,850,622.81,903.93,1632.35,0.9,0.7,0.006,5380624.19657596,399.294152932946,13475.3393132695
"2411",0,0.26,0.82,0.81,0.101,49.7914417081298,0.05,0.062,0.051,0,0.4,0.45,0.17,0.839,0.77,0.3,5.79,23.2,24.3,5.79,23.2,24.3,0,0.06,0,1750,372.81,803.93,1082.35,0.9,0.65,0.013,11617371.8184627,1019.74616779435,11392.4152748623
"2412",0.1,0.15625,0.24,0.55,0.197,113.599615912587,0.032,0.031,0.002,0,0.38,0.48,0.35,0.6892,0.58,0.26,5.79,24.7,39.3,5.79,24.7,39.3,0.03,0.03,0,1900,472.81,653.93,1882.35,0.75,0.7,0.005,11055118.8610846,343.731642220831,32162.0633749576
"2413",0.1,0.188405797101449,0.28,0.3,0.1,67.2956605943737,0.069,0.06,0.094,0,0.14,0.24,0.49,0.699,0.65,0.14,6.29,16.7,33.8,6.29,16.7,33.8,0.03,0.03,0,1600,622.81,953.93,1332.35,0.85,0.7,0.013,11394263.3397001,264.492424152098,43079.7342352151
"2414",0.5,0.244897959183673,0.41,0.18,0.16,76.8574716825744,0.049,0.043,0.062,0,0.29,0.25,0.45,0.7954,0.69,0.34,6.79,12.2,32.3,6.79,12.2,32.3,0.06,0,0,2450,572.81,1003.93,1582.35,1,0.8,0.012,16337107.1157685,75.6883580647109,215847.027647249
"2415",0.2,0.264150943396226,0.83,0.3,0.185,55.3365748126255,0.053,0.066,0.011,0,0.4,0.31,0.18,0.9109,0.89,0.19,6.29,23.7,40.3,6.29,23.7,40.3,0.03,0.06,0,2050,672.81,953.93,1632.35,0.8,0.75,0.014,11114989.3270384,186.477555637004,59604.9711670114
"2416",1,0.325581395348837,0.77,0.03,0.167,83.7227843904892,0.043,0.016,0.076,0,0.25,0.46,0.26,0.7381,0.73,0.03,5.79,11.2,28.8,5.79,11.2,28.8,0,0.03,0,1100,572.81,753.93,1882.35,0.95,0.85,0.014,6325816.93922357,75.6008995440993,83673.8316259533
"2417",1,0.333333333333333,0.79,0.32,0.102,44.0499825213413,0.033,0.062,0.011,0,0.21,0.44,0.13,0.5644,0.56,0.01,6.79,10.2,27.3,6.79,10.2,27.3,0.03,0.03,0,1850,622.81,1303.93,1632.35,0.8,0.8,0.011,12685524.6956829,40.2692696828835,315017.500828302
"2418",0.8,0.227272727272727,0.09,0.88,0.185,145.794148820239,0.066,0.018,0.091,0,0.16,0.12,0.35,0.8544,0.72,0.48,6.79,16.2,20.3,6.79,16.2,20.3,0.03,0.03,0,2000,572.81,1153.93,1132.35,1,0.75,0.015,11799480.3720358,150.681411328304,78307.4718242922
"2419",0,0.128571428571429,0.79,0.14,0.104,31.0245712536802,0.07,0.046,0.095,0,0.24,0.28,0.46,0.79,0.72,0.25,5.79,18.2,33.8,5.79,18.2,33.8,0,0.03,0,1150,472.81,1003.93,1732.35,0.95,0.75,0.009,8145929.63700355,141.486030018747,57574.0914910412
"2420",0.7,0.263157894736842,0.38,0.87,0.169,67.7052488238898,0.038,0.035,0.094,0,0.34,0.35,0.28,0.6099,0.53,0.17,5.79,19.7,34.3,5.79,19.7,34.3,0.03,0.03,0,1050,372.81,803.93,1332.35,0.8,0.7,0.01,6411241.63450736,214.718220814388,29858.8615823598
"2421",0.9,0.234042553191489,0.09,0.36,0.083,73.7925036911333,0.047,0.067,0.01,0,0.12,0.24,0.19,0.2945,0.15,0.17,5.79,17.7,28.3,5.79,17.7,28.3,0.06,0.03,0,950,572.81,903.93,1632.35,0.85,0.75,0.011,7074871.44190647,30.6171031250219,231075.794892055
"2422",0.3,0.22,0.43,0.06,0.172,86.4126017563524,0.05,0.063,0.081,0,0.15,0.2,0.14,0.6668,0.66,0.02,6.29,19.2,35.8,6.29,19.2,35.8,0.03,0.03,0,1750,622.81,1203.93,1732.35,0.9,0.65,0.011,10615293.1048885,48.4627399590208,219040.300112304
"2423",0.8,0.193548387096774,0.11,0.23,0.154,70.7423229039479,0.062,0.059,0.031,0,0.34,0.11,0.37,0.8895,0.83,0.35,5.79,18.2,32.8,5.79,18.2,32.8,0.06,0.03,0,2200,672.81,953.93,2082.35,0.95,0.7,0.012,13892090.3120619,62.3672763214772,222746.464675705
"2424",0.6,0.2,0.82,0.56,0.138,30.6958793024855,0.035,0.051,0.046,0,0.1,0.11,0.43,0.811,0.65,0.46,5.79,15.2,26.8,5.79,15.2,26.8,0,0.03,0,1000,672.81,1003.93,1382.35,0.95,0.7,0.007,6330564.54385504,248.15636865587,25510.3851581336
"2425",0.9,0.172413793103448,0.51,0.6,0.087,72.5986484534481,0.058,0.049,0.002,0,0.36,0.42,0.13,0.5476,0.13,0.48,6.29,14.2,37.3,6.29,14.2,37.3,0,0,0,900,422.81,753.93,1932.35,1,0.7,0.01,7034328.69546889,107.662730009409,65336.7111799425
"2426",0.9,0.142857142857143,0.56,0.09,0.086,52.0028937811175,0.056,0.02,0.087,0,0.39,0.24,0.49,0.6287,0.53,0.21,5.79,12.2,29.3,5.79,12.2,29.3,0,0.06,0,700,572.81,653.93,1932.35,0.9,0.75,0.008,4706783.21828451,42.4394441723621,110905.863874384
"2427",0.8,0.203703703703704,0.04,0.48,0.108,44.0770878291218,0.054,0.062,0.094,0,0.17,0.31,0.34,0.608,0.3,0.44,6.29,18.2,39.8,6.29,18.2,39.8,0,0.06,0,1650,672.81,1053.93,2082.35,0.9,0.7,0.011,10764085.0967598,111.155881169593,96837.7469864762
"2428",0.4,0.290322580645161,0.65,0.48,0.178,38.7431439269352,0.031,0.037,0.098,0,0.11,0.16,0.31,0.6523,0.39,0.43,5.79,16.7,30.8,5.79,16.7,30.8,0,0.03,0,1950,622.81,903.93,1432.35,0.85,0.7,0.009,11730362.5576723,252.604713044672,46437.6234959555
"2429",0.9,0.225,0.22,0.39,0.095,90.9969569144007,0.04,0.011,0.071,0,0.48,0.49,0.11,0.714,0.56,0.35,6.79,17.7,26.3,6.79,17.7,26.3,0.06,0.06,0,1550,372.81,1253.93,1032.35,0.85,0.8,0.009,10439383.0977413,47.3827260116454,220320.441149281
"2430",0.6,0.163265306122449,0.11,0.04,0.083,53.0396368762814,0.049,0.018,0.078,0,0.11,0.41,0.37,0.412,0.3,0.16,5.79,12.2,26.8,5.79,12.2,26.8,0.03,0.03,0,1350,422.81,753.93,1532.35,1,0.8,0.008,10109303.1065664,15.6890973159343,644352.119372677
"2431",0.1,0.272727272727273,0.22,0.79,0.081,71.1531237364858,0.033,0.07,0.047,0,0.38,0.48,0.4,0.538,0.45,0.16,6.29,20.7,33.3,6.29,20.7,33.3,0,0,0,2100,472.81,1253.93,1682.35,0.85,0.65,0.009,16924186.5303276,892.163855496662,18969.818633715
"2432",0.3,0.133333333333333,0.25,0.1,0.112,53.4110537257914,0.045,0.054,0.049,0,0.4,0.36,0.3,0.816,0.77,0.2,6.29,23.2,20.8,6.29,23.2,20.8,0.06,0,0,650,622.81,603.93,1332.35,0.85,0.8,0.006,4810795.87263529,51.6746206170728,93097.8460061658
"2433",0.9,0.388888888888889,0.13,0.27,0.146,71.9388088826161,0.036,0.046,0.054,0,0.26,0.42,0.29,0.2779,0.17,0.13,6.29,18.2,29.8,6.29,18.2,29.8,0.03,0.03,0,1700,422.81,1153.93,1032.35,0.95,0.75,0.014,10954629.0453228,29.183018539492,375376.831923622
"2434",0.8,0.148936170212766,0.51,0.08,0.146,27.9875000522651,0.047,0.037,0.028,0,0.38,0.33,0.41,0.5125,0.25,0.35,6.29,8.7,33.3,6.29,8.7,33.3,0,0.03,0,650,472.81,853.93,1232.35,1,0.75,0.007,4147051.1579835,32.4125579409733,127945.815493356
"2435",0.9,0.40625,0.42,0.79,0.196,76.8574716825744,0.032,0.017,0.026,0,0.22,0.46,0.23,0.815,0.75,0.26,5.79,11.2,26.3,5.79,11.2,26.3,0.03,0.06,0,1650,472.81,1103.93,1282.35,0.85,0.8,0.013,8906724.84256786,60.4954196590297,147229.738925175
"2436",0.5,0.285714285714286,0.71,0.48,0.196,39.4519913489301,0.035,0.033,0.046,0,0.35,0.47,0.28,0.5124,0.47,0.08,5.79,10.2,40.3,5.79,10.2,40.3,0,0.03,0,1750,522.81,853.93,1582.35,0.9,0.85,0.01,10066184.5264092,120.649277579149,83433.4421920221
"2437",0.8,0.111111111111111,0.25,0.61,0.127,67.1894098720622,0.045,0.041,0.05,0,0.13,0.49,0.43,0.4524,0.26,0.26,6.29,8.7,19.3,6.29,8.7,19.3,0.06,0.06,0,1900,472.81,1153.93,1182.35,0.95,0.75,0.005,12007394.1147694,98.1143400160108,122381.642813986
"2438",0.9,0.35,0.62,0.45,0.173,47.0569455779686,0.04,0.062,0.032,0,0.36,0.13,0.22,0.586,0.55,0.08,6.79,19.2,25.8,6.79,19.2,25.8,0.03,0.03,0,2400,422.81,853.93,1482.35,0.95,0.65,0.014,14373967.4555699,86.7304431355651,165731.5117496
"2439",1,0.290322580645161,0.2,0.07,0.102,86.179435671121,0.031,0.016,0.017,0,0.49,0.12,0.38,0.4266,0.39,0.06,5.79,13.7,19.8,5.79,13.7,19.8,0.03,0.03,0,2000,522.81,753.93,1332.35,0.9,0.7,0.009,14238551.630049,16.8317840091054,845932.411106656
"2440",1,0.35,0.03,0.83,0.128,45.1139835317645,0.04,0.032,0.029,0,0.45,0.15,0.13,0.5919,0.47,0.23,6.79,21.7,31.3,6.79,21.7,31.3,0,0,0,800,572.81,1153.93,1782.35,0.8,0.85,0.014,5642683.59491382,24.427229017751,230999.741755946
"2441",0.5,0.222222222222222,0.68,0.78,0.198,47.5666895012985,0.054,0.033,0.036,0,0.13,0.3,0.12,0.9246,0.87,0.42,6.79,16.2,22.3,6.79,16.2,22.3,0.06,0.03,0,2000,622.81,953.93,2082.35,1,0.8,0.012,11353466.7061361,237.808528100977,47742.0502822138
"2442",0.4,0.136363636363636,0.78,0.74,0.183,98.6017912857966,0.044,0.039,0.09,0,0.37,0.25,0.37,0.86,0.72,0.5,5.79,23.7,24.3,5.79,23.7,24.3,0,0.06,0,1450,622.81,1153.93,1782.35,0.95,0.8,0.006,8009918.11924341,305.096028856443,26253.7606578036
"2443",0.7,0.121212121212121,0.83,0.67,0.148,47.3865744916502,0.066,0.02,0.031,0,0.18,0.31,0.47,0.4832,0.24,0.32,5.79,11.7,28.8,5.79,11.7,28.8,0.03,0,0,550,672.81,903.93,1832.35,0.9,0.7,0.008,3605198.14933748,195.245199034074,18464.9772039122
"2444",0,0.133333333333333,0.31,0.32,0.19,28.7284144567719,0.06,0.068,0.057,0,0.21,0.15,0.46,0.604,0.4,0.34,6.29,9.7,22.8,6.29,9.7,22.8,0,0,0,1400,672.81,1103.93,1032.35,0.9,0.65,0.008,8777018.13082302,335.431574131838,26166.3445176252
"2445",0.9,0.184210526315789,0.03,0.15,0.122,39.0313256012774,0.038,0.048,0.092,0,0.12,0.44,0.34,0.7048,0.59,0.28,5.79,16.2,35.3,5.79,16.2,35.3,0,0.06,0,1550,372.81,1103.93,2082.35,1,0.65,0.007,9879767.97773623,25.5904936515963,386071.80120263
"2446",0.6,0.0980392156862745,0.37,0.11,0.149,55.1111292305501,0.051,0.053,0.014,0,0.38,0.17,0.43,0.384,0.23,0.2,5.79,11.2,29.3,5.79,11.2,29.3,0.06,0.06,0,950,422.81,653.93,1032.35,0.75,0.75,0.005,5707635.08462693,29.9597578096168,190510.054216621
"2447",0.7,0.132075471698113,0.87,0.09,0.188,20.37392738608,0.053,0.062,0.05,0,0.24,0.21,0.2,0.419,0.3,0.17,6.79,8.7,32.3,6.79,8.7,32.3,0.03,0.06,0,1650,672.81,753.93,1182.35,0.8,0.75,0.007,8906081.88944885,33.0240665157053,269684.59154518
"2448",0.2,0.202898550724638,0.63,0.86,0.138,74.6213106891972,0.069,0.033,0.025,0,0.1,0.12,0.19,0.8215,0.79,0.15,5.79,19.7,30.8,5.79,19.7,30.8,0.03,0.03,0,1400,622.81,703.93,1682.35,0.9,0.8,0.014,9107224.33568724,433.699108316391,20998.9464148111
"2449",0.3,0.140625,0.42,0.47,0.081,47.9606048451182,0.064,0.016,0.085,0,0.29,0.19,0.3,0.3768,0.18,0.24,6.29,9.2,36.8,6.29,9.2,36.8,0.03,0.06,0,700,472.81,1153.93,1182.35,0.85,0.85,0.009,4861952.20992971,168.542899659132,28846.9714224848
"2450",0.8,0.229508196721312,0.89,0.56,0.095,48.3848823507059,0.061,0.051,0.095,0,0.17,0.47,0.36,0.6688,0.52,0.31,5.79,14.7,34.3,5.79,14.7,34.3,0.03,0.03,0,1500,422.81,1303.93,1732.35,0.75,0.85,0.014,10024224.7100985,115.181588419694,87029.7488307995
"2451",1,0.3,0.61,0.17,0.155,36.5470556635345,0.03,0.065,0.017,0,0.4,0.5,0.38,0.517,0.31,0.3,6.29,15.2,33.3,6.29,15.2,33.3,0.03,0.03,0,1600,572.81,1303.93,1532.35,0.75,0.7,0.009,9952319.42442971,24.083603458274,413240.462195477
"2452",0.5,0.382352941176471,0.71,0.2,0.13,44.2856248107651,0.034,0.016,0.022,0,0.48,0.37,0.5,0.5376,0.32,0.32,6.29,8.2,29.8,6.29,8.2,29.8,0.03,0.03,0,1100,522.81,803.93,1682.35,0.9,0.65,0.013,7161595.31407202,144.473362311237,49570.3512364025
"2453",0.2,0.297872340425532,0,0.6,0.171,84.433272227768,0.047,0.051,0.012,0,0.32,0.19,0.19,0.2495,0.21,0.05,6.29,22.7,34.3,6.29,22.7,34.3,0.06,0.06,0,2200,622.81,753.93,1982.35,1,0.75,0.014,12580450.7690893,365.167222635089,34451.2047886096
"2454",0.1,0.378378378378378,0.02,0.56,0.099,55.7737646778405,0.037,0.03,0.011,0,0.12,0.24,0.15,0.64,0.28,0.5,6.29,24.2,21.3,6.29,24.2,21.3,0.06,0.03,0,2300,572.81,1203.93,1382.35,0.75,0.7,0.014,16504043.8047369,401.703204200925,41085.1684331646
"2455",0.1,0.1875,0.88,0.58,0.087,51.7779899836907,0.032,0.059,0.008,0,0.48,0.48,0.38,0.6025,0.25,0.47,6.79,22.2,40.3,6.79,22.2,40.3,0.03,0.03,0,800,522.81,653.93,1382.35,0.95,0.7,0.006,5919220.70887157,558.535601844404,10597.7500616344
"2456",0.5,0.279069767441861,0.4,0.57,0.134,99.6753202705671,0.043,0.011,0.014,0,0.19,0.1,0.2,0.6634,0.49,0.34,6.29,13.2,37.3,6.29,13.2,37.3,0,0.03,0,2350,472.81,1003.93,1732.35,0.9,0.8,0.012,15584349.4527962,202.501233236154,76959.2816979141
"2457",0.8,0.1875,0.06,0.15,0.084,71.7373939079658,0.048,0.053,0.063,0,0.3,0.35,0.19,0.2685,0.23,0.05,5.79,13.7,30.3,5.79,13.7,30.3,0.06,0.06,0,1450,572.81,1253.93,2082.35,1,0.8,0.009,10034755.7762901,27.3383688959316,367057.589078895
"2458",0.5,0.325581395348837,0.03,0.52,0.113,45.5633208663731,0.043,0.017,0.037,0,0.36,0.16,0.29,0.3812,0.32,0.09,6.79,17.2,26.3,6.79,17.2,26.3,0.03,0,0,1050,472.81,653.93,1532.35,1,0.7,0.014,7784428.39059113,294.758692632508,26409.495581175
"2459",0.4,0.222222222222222,0.65,0.41,0.17,95.9532487490035,0.036,0.028,0.094,0,0.12,0.16,0.47,0.5116,0.26,0.34,6.29,22.2,39.3,6.29,22.2,39.3,0.03,0.06,0,1150,522.81,953.93,1332.35,0.9,0.75,0.008,6583787.55734101,181.455565474133,36283.1944015493
"2460",0.7,0.25,0.7,0.77,0.19,121.369270264442,0.056,0.041,0.057,0,0.14,0.36,0.27,0.4356,0.17,0.32,5.79,15.2,21.8,5.79,15.2,21.8,0,0,0,2100,622.81,1053.93,1932.35,0.8,0.8,0.014,13025334.3812237,129.7924905121,100355.069309725
"2461",0.6,0.24390243902439,0.34,0.71,0.174,82.525843568806,0.041,0.042,0.082,0,0.45,0.23,0.11,0.6094,0.37,0.38,6.79,24.2,31.3,6.79,24.2,31.3,0.03,0.06,0,1750,622.81,1303.93,1582.35,0.95,0.65,0.01,9882976.47764126,317.727967824069,31105.1511937206
"2462",0.6,0.357142857142857,0.34,0.56,0.11,44.3893140002304,0.042,0.032,0.068,0,0.3,0.24,0.4,0.7682,0.62,0.39,6.79,23.7,31.8,6.79,23.7,31.8,0.03,0.03,0,2350,472.81,703.93,1482.35,0.8,0.7,0.015,16359624.1317077,220.579552997056,74166.5485736388
"2463",0.5,0.0819672131147541,0,0.53,0.098,92.7257947122998,0.061,0.041,0.09,0,0.3,0.31,0.23,0.8042,0.78,0.11,5.79,7.7,26.3,5.79,7.7,26.3,0.03,0.06,0,2000,672.81,953.93,1082.35,0.9,0.8,0.005,13457400.9461533,187.597567763006,71735.476672886
"2464",0.6,0.0909090909090909,0.4,0.6,0.175,79.5832116166871,0.055,0.066,0.074,0,0.32,0.29,0.28,0.8528,0.84,0.08,6.29,10.7,22.3,6.29,10.7,22.3,0,0.03,0,700,472.81,1003.93,1332.35,0.9,0.7,0.005,4215632.6237776,230.86576658445,18260.1027694399
"2465",0.8,0.451612903225806,0.27,0.7,0.184,29.1946494473816,0.031,0.049,0.059,0,0.27,0.32,0.18,0.6523,0.39,0.43,6.29,16.7,35.8,6.29,16.7,35.8,0.06,0.03,0,850,422.81,953.93,1882.35,0.95,0.8,0.014,4966475.66153654,94.0521270339468,52805.5645115178
"2466",0.1,0.230769230769231,0.29,0.15,0.122,152.936247614724,0.065,0.012,0.023,0,0.41,0.45,0.13,0.665,0.5,0.33,6.29,16.7,36.8,6.29,16.7,36.8,0.03,0.03,0,1850,522.81,853.93,1582.35,0.95,0.8,0.015,12536411.9351145,115.673603909773,108377.464792167
"2467",0.1,0.3125,0.11,0.69,0.134,73.3675488232203,0.032,0.043,0.021,0,0.1,0.2,0.42,0.92,0.9,0.2,6.79,23.7,31.3,6.79,23.7,31.3,0.06,0.03,0,1600,472.81,953.93,1532.35,0.8,0.8,0.01,10578377.2091612,327.774439273519,32273.3439270224
"2468",0.9,0.132352941176471,0.29,0.13,0.181,45.5633208663731,0.068,0.021,0.017,0,0.35,0.26,0.18,0.6763,0.61,0.17,6.29,18.2,36.8,6.29,18.2,36.8,0.06,0.03,0,1400,622.81,1103.93,1132.35,0.95,0.75,0.009,8327234.05028076,24.523750609213,339557.932347934
"2469",1,0.135135135135135,0.82,0.49,0.192,33.7053763293125,0.037,0.038,0.091,0,0.38,0.26,0.12,0.3448,0.16,0.22,6.79,11.7,30.8,6.79,11.7,30.8,0.03,0,0,2000,472.81,1053.93,1282.35,0.85,0.8,0.005,12313698.9398386,17.9409070556248,686347.624546553
"2470",0.9,0.230769230769231,0.38,0.51,0.131,65.877109764958,0.052,0.023,0.063,0,0.29,0.24,0.38,0.5648,0.36,0.32,6.29,24.2,28.3,6.29,24.2,28.3,0.03,0.03,0,600,522.81,903.93,1982.35,0.85,0.65,0.012,3890531.68551135,70.910773350146,54865.1707167335
"2471",0.7,0.170731707317073,0.2,0.03,0.199,49.9498291899392,0.041,0.063,0.034,0,0.27,0.15,0.46,0.1936,0.16,0.04,6.29,22.2,36.8,6.29,22.2,36.8,0.06,0,0,2200,422.81,1253.93,1032.35,0.8,0.75,0.007,13579384.2545237,6.80221793273131,1996317.14079339
"2472",0.4,0.24390243902439,0.66,0.37,0.087,36.0591727898493,0.041,0.032,0.059,0,0.38,0.36,0.33,0.5308,0.31,0.32,6.29,19.2,24.8,6.29,19.2,24.8,0.06,0.06,0,1350,472.81,803.93,1332.35,0.95,0.8,0.01,9190260.54187623,168.324605286371,54598.4380966814
"2473",0.8,0.17741935483871,0.06,0.55,0.185,35.2487876333457,0.062,0.036,0.016,0,0.5,0.16,0.33,0.6979,0.47,0.43,6.29,10.7,24.3,6.29,10.7,24.3,0.03,0,0,1050,522.81,903.93,1482.35,0.95,0.75,0.011,6600008.19070359,103.499716919326,63768.3694907886
"2474",0.4,0.268292682926829,0.34,0.56,0.153,88.6363638007136,0.041,0.056,0.076,0,0.39,0.28,0.31,0.8593,0.79,0.33,5.79,21.2,23.3,5.79,21.2,23.3,0.03,0.03,0,2350,522.81,1103.93,1032.35,1,0.85,0.011,14904558.6222753,195.018159961853,76426.5165110302
"2475",0.4,0.183333333333333,0.1,0.26,0.127,36.08560055542,0.06,0.065,0.064,0,0.26,0.17,0.46,0.8344,0.82,0.08,6.79,18.2,26.3,6.79,18.2,26.3,0.06,0,0,1100,422.81,1053.93,1782.35,0.95,0.65,0.011,7867943.61898836,183.680850105397,42834.8606535396
"2476",0.5,0.229508196721312,0.72,0.19,0.16,25.5559200630855,0.061,0.07,0.059,0,0.42,0.42,0.24,0.6865,0.67,0.05,5.79,23.7,21.8,5.79,23.7,21.8,0.03,0.06,0,2450,622.81,803.93,1482.35,0.9,0.75,0.014,14064379.7540302,114.469771667468,122865.447787272
"2477",1,0.188405797101449,0.66,0.39,0.13,72.5401673647909,0.069,0.042,0.018,0,0.18,0.14,0.39,0.5572,0.46,0.18,6.79,19.2,21.3,6.79,19.2,21.3,0.03,0.06,0,1300,622.81,1203.93,2032.35,0.95,0.8,0.013,7804120.06074071,26.4179946806853,295409.252483742
"2478",0.3,0.180327868852459,0.4,0.27,0.193,54.7551954190531,0.061,0.06,0.028,0,0.46,0.34,0.24,0.4618,0.31,0.22,6.29,13.7,20.8,6.29,13.7,20.8,0.03,0.06,0,2100,622.81,1153.93,1982.35,1,0.7,0.011,11452830.1526061,184.855480874863,61955.5887572468
