"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"1505",0.1,0.290076335877863,0.75,0.49,0.104,35.2250559943576,0.131,0.047,0.068,0,0.44,0.34,0.35,0.5308,0.49,0.08,6.79,9.7,23.8,6.79,9.7,23.8,0.03,0,0,2500,472.81,1003.93,1182.35,0.95,0.65,0.038,18317329.4777859,527.204612821093,34744.2511547256
"1506",1,0.140495867768595,0.73,0.59,0.116,25.5559200630855,0.121,0.047,0.082,0,0.17,0.28,0.33,0.935,0.87,0.5,5.79,14.2,33.3,5.79,14.2,33.3,0.03,0.03,0,900,422.81,753.93,1932.35,0.95,0.85,0.017,5655444.72807585,74.1251854784941,76295.8593839426
"1507",0,0.195652173913044,0.87,0.21,0.119,64.1604684980553,0.092,0.079,0.005,0,0.17,0.22,0.49,0.4176,0.36,0.09,5.79,20.7,32.3,5.79,20.7,32.3,0.03,0.03,0,2100,572.81,703.93,1382.35,0.85,0.65,0.018,14499418.1960081,217.242233501085,66743.0911675638
"1508",0.2,0.304347826086957,0.21,0.44,0.147,45.8525585556416,0.138,0.036,0.097,0,0.19,0.18,0.27,0.2128,0.18,0.04,6.79,21.7,40.8,6.79,21.7,40.8,0.03,0.03,0,1300,572.81,903.93,1182.35,0.85,0.75,0.042,8231171.98816295,255.069811301083,32270.2712099744
"1509",0.8,0.363636363636364,0.89,0.18,0.068,43.9890026835404,0.099,0.04,0.046,0,0.36,0.28,0.21,0.923,0.86,0.45,6.29,15.7,40.8,6.29,15.7,40.8,0.03,0.03,0,1500,472.81,1253.93,2082.35,0.9,0.75,0.036,8707263.41567324,589.532021526524,14769.7887438358
"1510",0.2,0.154411764705882,0.68,0.6,0.106,56.9747602777131,0.136,0.078,0.06,0,0.2,0.29,0.38,0.328,0.16,0.2,6.29,24.7,22.3,6.29,24.7,22.3,0.03,0,0,2100,372.81,803.93,1882.35,0.8,0.8,0.021,15881157.4733912,274.779587902256,57795.9869385947
"1511",0.1,0.118181818181818,0.83,0.8,0.112,26.0667036749477,0.11,0.069,0.068,0,0.43,0.45,0.15,0.7376,0.68,0.18,6.29,24.2,36.3,6.29,24.2,36.3,0.06,0,0,2300,372.81,953.93,1882.35,1,0.75,0.013,17039082.9257401,610.023497873367,27931.8468635076
"1512",0.5,0.121739130434783,0.62,0.01,0.097,83.1186321673557,0.115,0.079,0.062,0,0.16,0.39,0.38,0.6724,0.61,0.16,6.79,9.7,32.8,6.79,9.7,32.8,0.03,0.03,0,2400,522.81,1003.93,2082.35,0.8,0.65,0.014,17147548.7900954,21.7405550383523,788735.557111838
"1513",1,0.216494845360825,0.29,0.48,0.108,50.5658971246139,0.097,0.052,0.019,0,0.15,0.48,0.29,0.7722,0.66,0.33,6.79,16.2,38.8,6.79,16.2,38.8,0,0.03,0,1100,672.81,753.93,1132.35,1,0.65,0.021,7384983.04792833,33.2021999387111,222424.509868637
"1514",0.8,0.258064516129032,0.28,0.81,0.103,45.4231642312824,0.124,0.073,0.006,0,0.39,0.22,0.29,0.296,0.12,0.2,6.79,18.7,21.3,6.79,18.7,21.3,0.06,0.06,0,2400,422.81,953.93,1182.35,0.8,0.8,0.032,15503115.5780057,110.385294658362,140445.478956116
"1515",0.1,0.347826086956522,0.14,0.66,0.11,68.0570494443792,0.069,0.058,0.06,0,0.38,0.47,0.36,0.1822,0.13,0.06,6.29,15.2,41.3,6.29,15.2,41.3,0.06,0.03,0,800,522.81,803.93,2132.35,0.85,0.75,0.024,5511098.9081689,429.396083681428,12834.5346350611
"1516",0,0.145161290322581,0.89,0.8,0.07,65.5419215215979,0.124,0.036,0.006,0,0.45,0.45,0.45,0.5545,0.19,0.45,6.79,12.2,18.8,6.79,12.2,18.8,0.03,0.03,0,650,372.81,953.93,2132.35,0.8,0.7,0.018,5167898.76766652,636.366352484807,8120.94911600454
"1517",0.4,0.195876288659794,0.62,0.43,0.101,55.3232684674881,0.097,0.087,0.017,0,0.31,0.22,0.27,0.5814,0.54,0.09,6.29,12.2,19.3,6.29,12.2,19.3,0.03,0.03,0,1300,422.81,903.93,1382.35,1,0.85,0.019,9093178.88880337,175.897155117664,51695.9974862618
"1518",0.8,0.337837837837838,0.79,0.83,0.143,69.8621255351681,0.074,0.081,0.08,0,0.34,0.31,0.13,0.36,0.36,0,6.29,24.2,30.8,6.29,24.2,30.8,0,0.03,0,1350,472.81,703.93,1682.35,0.9,0.65,0.025,8073679.20998858,232.340681711265,34749.3135964106
"1519",0.2,0.515789473684211,0.76,0.2,0.112,132.36927660497,0.095,0.079,0.063,0,0.41,0.38,0.28,0.3414,0.11,0.26,6.29,10.2,34.3,6.29,10.2,34.3,0.03,0.03,0,850,422.81,1103.93,2032.35,0.85,0.8,0.049,5491985.0025082,116.592294038372,47104.1851247968
"1520",0.9,0.293650793650794,0.74,0.21,0.096,28.7284144567719,0.126,0.051,0.083,0,0.26,0.21,0.35,0.5041,0.43,0.13,6.79,23.7,20.8,6.79,23.7,20.8,0.03,0.06,0,1800,472.81,1203.93,1182.35,0.8,0.7,0.037,10911101.2388171,114.793141060823,95050.1148238102
"1521",0.6,0.263888888888889,0.2,0.22,0.132,65.4303567505791,0.144,0.05,0.077,0,0.43,0.1,0.46,0.26,0.26,0,5.79,7.7,28.8,5.79,7.7,28.8,0.03,0.03,0,2200,372.81,1253.93,2132.35,0.75,0.75,0.038,14257935.8961173,77.2615270781398,184541.212623164
"1522",0.6,0.464285714285714,0.53,0.72,0.127,64.9539243277389,0.084,0.033,0.018,0,0.39,0.12,0.18,0.8414,0.74,0.39,6.29,22.7,33.3,6.29,22.7,33.3,0.03,0,0,1650,622.81,603.93,1182.35,0.85,0.85,0.039,11125818.1778304,243.814612928243,45632.2861218531
"1523",0.6,0.127659574468085,0.49,0.24,0.061,112.71537756504,0.094,0.066,0.021,0,0.49,0.43,0.42,0.517,0.3,0.31,5.79,8.2,28.3,5.79,8.2,28.3,0.06,0.03,0,2000,622.81,1003.93,1282.35,0.75,0.85,0.012,15542545.1324154,66.9212348062952,232251.32018863
"1524",0.1,0.172413793103448,0.49,0.5,0.137,57.7655922265924,0.116,0.083,0.025,0,0.49,0.3,0.33,0.6428,0.62,0.06,5.79,8.7,19.3,5.79,8.7,19.3,0.03,0.03,0,950,472.81,803.93,1482.35,0.8,0.75,0.02,6131341.66034375,330.971921263177,18525.2623151325
"1525",0.8,0.243697478991597,0.49,0.27,0.128,45.4297217470251,0.119,0.051,0.07,0,0.17,0.3,0.43,0.7056,0.68,0.08,6.79,22.7,26.3,6.79,22.7,26.3,0.03,0.03,0,500,622.81,753.93,1082.35,0.75,0.8,0.029,2784944.17085741,61.7456866988682,45103.4609824569
"1526",0.4,0.692307692307692,0.24,0.73,0.109,24.9520828440258,0.065,0.08,0.098,0,0.43,0.35,0.19,0.7745,0.59,0.45,5.79,12.2,30.3,5.79,12.2,30.3,0.03,0,0,2350,422.81,653.93,1032.35,0.75,0.7,0.045,17238660.6272719,431.189565350488,39979.3084353969
"1527",0.7,0.165413533834586,0.41,0.32,0.071,117.567856598052,0.133,0.049,0.03,0,0.49,0.42,0.11,0.6913,0.51,0.37,6.29,9.7,20.8,6.29,9.7,20.8,0.03,0.03,0,900,472.81,1003.93,1432.35,0.9,0.75,0.022,6608524.38382716,163.785679078156,40348.6093596357
"1528",0.8,0.704918032786885,0.58,0.29,0.081,78.5564380125547,0.061,0.047,0.055,0,0.3,0.45,0.18,0.4112,0.36,0.08,6.79,7.7,19.3,6.79,7.7,19.3,0.03,0.06,0,550,422.81,903.93,982.35,0.9,0.8,0.043,3378717.51756319,113.374428923958,29801.4071570704
"1529",0.2,0.305882352941177,0.18,0.27,0.126,40.0544390628516,0.085,0.052,0.08,0,0.12,0.26,0.22,0.815,0.75,0.26,6.29,11.2,24.3,6.29,11.2,24.3,0.03,0.03,0,1750,572.81,803.93,1532.35,0.85,0.75,0.026,11607665.2701062,176.473128149665,65775.8231625039
"1530",0.9,0.319148936170213,0.25,0.38,0.119,82.0001566016098,0.094,0.086,0.064,0,0.36,0.44,0.27,0.535,0.25,0.38,6.29,15.2,37.8,6.29,15.2,37.8,0,0.03,0,1950,472.81,753.93,1182.35,0.8,0.8,0.03,13028893.5231104,71.8659557249357,181294.374946852
"1531",0.4,0.5625,0.1,0.56,0.106,132.36927660497,0.08,0.053,0.026,0,0.43,0.12,0.44,0.9352,0.88,0.46,6.79,21.2,18.8,6.79,21.2,18.8,0.03,0,0,2150,472.81,703.93,1782.35,0.95,0.8,0.045,15792640.0063313,353.838082406747,44632.3920221147
"1532",0.4,0.330985915492958,0.29,0.46,0.087,69.7925133050103,0.142,0.077,0.01,0,0.38,0.48,0.29,0.3196,0.16,0.19,5.79,13.2,20.8,5.79,13.2,20.8,0.03,0.03,0,2000,622.81,803.93,1382.35,0.95,0.8,0.047,14174403.423548,231.703626929521,61174.7153524684
"1533",0.7,0.217741935483871,0.76,0.63,0.134,92.0964088253793,0.124,0.081,0.083,0,0.39,0.15,0.41,0.6767,0.47,0.39,6.29,22.2,38.3,6.29,22.2,38.3,0.03,0.06,0,2250,422.81,903.93,1082.35,0.8,0.7,0.027,13042615.3572669,253.284429122366,51493.9485323267
"1534",0.7,0.1,0.87,0.3,0.075,39.0448357985332,0.11,0.031,0.015,0,0.43,0.14,0.49,0.5688,0.44,0.23,6.79,13.7,20.8,6.79,13.7,20.8,0.03,0.03,0,2300,622.81,1053.93,1582.35,0.8,0.85,0.011,16608239.2782652,128.578525339763,129168.064685597
"1535",0,0.4375,0.87,0.19,0.12,39.9185719558807,0.112,0.055,0.081,0,0.32,0.13,0.27,0.545,0.3,0.35,5.79,8.2,21.3,5.79,8.2,21.3,0.03,0.03,0,1100,522.81,653.93,1682.35,1,0.7,0.049,7353611.6904033,195.720219089922,37572.0593641107
"1536",0.4,0.510204081632653,0.4,0.18,0.09,53.3641297738677,0.098,0.044,0.058,0,0.12,0.33,0.37,0.8119,0.67,0.43,6.79,12.7,30.3,6.79,12.7,30.3,0.03,0.06,0,2000,422.81,1303.93,2032.35,0.8,0.7,0.05,13103144.8070191,134.601557100654,97347.6465596953
"1537",0.4,0.222222222222222,0.87,0.08,0.095,96.3074708533482,0.144,0.047,0.041,0,0.13,0.4,0.44,0.3112,0.18,0.16,6.29,21.2,37.3,6.29,21.2,37.3,0,0.06,0,950,572.81,1103.93,1232.35,0.95,0.7,0.032,5855995.61372989,82.5989953584076,70896.6929721116
"1538",0.1,0.28169014084507,0.15,0.07,0.15,80.88170825622,0.142,0.049,0.017,0,0.11,0.38,0.37,0.839,0.77,0.3,5.79,16.7,23.3,5.79,16.7,23.3,0.03,0.03,0,1000,572.81,903.93,2032.35,0.95,0.7,0.04,6015308.20314222,80.5512917955557,74676.7440851161
"1539",0.2,0.348484848484848,0.58,0.49,0.107,38.9282675007458,0.066,0.071,0.037,0,0.18,0.22,0.23,0.3823,0.13,0.29,6.29,14.2,38.8,6.29,14.2,38.8,0.06,0.03,0,800,522.81,703.93,1532.35,0.85,0.65,0.023,5582784.05015336,401.017916040198,13921.532746666
"1540",0,0.517647058823529,0.14,0.69,0.089,67.9600854610589,0.085,0.083,0.02,0,0.29,0.22,0.15,0.264,0.2,0.08,5.79,17.2,38.3,5.79,17.2,38.3,0.03,0.03,0,1400,422.81,953.93,1682.35,0.8,0.8,0.044,10040495.6547601,426.553089889285,23538.6775825869
"1541",0,0.181818181818182,0.66,0.02,0.135,118.37491328957,0.066,0.072,0.021,0,0.43,0.48,0.15,0.373,0.34,0.05,6.29,21.7,39.8,6.29,21.7,39.8,0.03,0.03,0,1800,422.81,1053.93,1282.35,0.95,0.85,0.012,11872149.5333871,20.461829550758,580209.580181322
"1542",0.1,0.296875,0.47,0.44,0.124,47.3893005795187,0.128,0.088,0.073,0,0.47,0.27,0.42,0.5308,0.49,0.08,6.29,11.7,35.3,6.29,11.7,35.3,0.03,0.03,0,2300,372.81,1053.93,1882.35,0.75,0.75,0.038,15159799.2569881,287.513617227624,52727.2391588539
"1543",0,0.148936170212766,0.27,0.9,0.067,24.3118573784686,0.094,0.049,0.021,0,0.34,0.34,0.34,0.7767,0.71,0.23,6.79,18.2,37.8,6.79,18.2,37.8,0,0.03,0,1100,372.81,803.93,1282.35,0.8,0.7,0.014,8449389.57422773,951.792771653316,8877.34160824807
"1544",0.2,0.742424242424242,0.08,0.63,0.111,54.1289947796481,0.066,0.05,0.054,0,0.2,0.48,0.47,0.8988,0.89,0.08,6.29,15.7,28.8,6.29,15.7,28.8,0,0.06,0,600,622.81,1053.93,1282.35,0.9,0.85,0.049,3271019.67472167,329.898444264906,9915.23219216841
"1545",0.1,0.311594202898551,0.24,0.46,0.126,62.7108964808845,0.138,0.068,0.095,0,0.2,0.2,0.31,0.1964,0.18,0.02,6.79,18.7,29.3,6.79,18.7,29.3,0,0.03,0,1850,522.81,1053.93,1182.35,0.9,0.8,0.043,12316197.9596785,282.229925833466,43638.8803324347
"1546",0.3,0.165354330708661,0.77,0.83,0.089,54.2222856945803,0.127,0.038,0.016,0,0.14,0.33,0.48,0.2629,0.19,0.09,6.79,10.2,39.3,6.79,10.2,39.3,0,0,0,1150,422.81,1003.93,1532.35,0.9,0.7,0.021,9212952.07356444,614.92053357892,14982.3457999424
"1547",0.1,0.122222222222222,0.12,0.26,0.072,53.0396368762814,0.09,0.086,0.085,0,0.13,0.3,0.32,0.5124,0.47,0.08,5.79,18.2,21.3,5.79,18.2,21.3,0.03,0.03,0,550,622.81,753.93,1732.35,0.8,0.7,0.011,4140118.21242593,228.00670617226,18157.8791340377
"1548",0.1,0.317567567567568,0.73,0.49,0.126,49.5019518648991,0.148,0.034,0.071,0,0.27,0.3,0.31,0.532,0.35,0.28,5.79,18.7,19.8,5.79,18.7,19.8,0.06,0.03,0,550,572.81,953.93,1632.35,1,0.75,0.047,3558425.96028633,362.071841708677,9827.95553361324
"1549",0.1,0.32,0.06,0.38,0.086,84.433272227768,0.1,0.089,0.086,0,0.29,0.41,0.11,0.646,0.41,0.4,6.79,17.7,26.8,6.79,17.7,26.8,0.03,0.03,0,2050,572.81,1253.93,1982.35,0.85,0.65,0.032,14759860.355768,420.527965602432,35098.40382345
"1550",0.1,0.0925925925925926,0.57,0.73,0.078,38.2156215824161,0.108,0.064,0.085,0,0.19,0.3,0.12,0.867,0.86,0.05,6.29,19.2,26.3,6.29,19.2,26.3,0.03,0.06,0,1650,572.81,903.93,1682.35,0.9,0.75,0.01,11517870.1272474,591.927884664769,19458.2320340769
"1551",0.6,0.288590604026846,0.84,0.86,0.061,28.6145418405316,0.149,0.04,0.052,0,0.42,0.47,0.44,0.7756,0.66,0.34,5.79,21.7,40.8,5.79,21.7,40.8,0.03,0.03,0,2100,522.81,603.93,1982.35,0.9,0.8,0.043,14409620.6343753,564.910242822275,25507.8055628542
"1552",0,0.371428571428571,0.17,0.61,0.131,142.620201761394,0.07,0.047,0.014,0,0.15,0.39,0.39,0.4926,0.14,0.41,6.79,11.2,33.8,6.79,11.2,33.8,0.03,0,0,2400,622.81,1103.93,1232.35,0.75,0.65,0.026,17051488.9089044,564.576148505747,30202.2835254983
"1553",0.4,0.365853658536585,0.51,0.31,0.125,89.1955231766696,0.123,0.043,0.068,0,0.22,0.35,0.26,0.9364,0.88,0.47,6.79,16.2,18.8,6.79,16.2,18.8,0.03,0,0,550,672.81,1153.93,1282.35,0.9,0.8,0.045,2922295.03979587,196.557180272567,14867.4041606799
"1554",0.6,0.303030303030303,0.11,0.09,0.139,39.5151801023394,0.099,0.037,0.008,0,0.45,0.37,0.17,0.7556,0.74,0.06,6.29,16.2,34.3,6.29,16.2,34.3,0.03,0.06,0,500,422.81,953.93,1282.35,0.8,0.8,0.03,2836981.04598703,75.9598636532519,37348.4220421659
"1555",0.7,0.355140186915888,0.28,0.7,0.146,66.7566075327595,0.107,0.062,0.054,0,0.16,0.26,0.3,0.7799,0.69,0.29,6.79,8.2,41.3,6.79,8.2,41.3,0.03,0.03,0,1200,472.81,853.93,1282.35,0.8,0.8,0.038,7358060.37450451,145.830946759555,50456.0968573867
"1556",0.8,0.361111111111111,0.43,0.54,0.095,85.5253522876832,0.108,0.082,0.083,0,0.28,0.49,0.38,0.559,0.51,0.1,6.79,9.2,29.3,6.79,9.2,29.3,0.06,0,0,2300,622.81,803.93,2032.35,0.85,0.85,0.039,17118591.8357141,106.935584314412,160083.212201675
"1557",0.9,0.661538461538462,0.25,0.55,0.114,83.950549699938,0.065,0.064,0.041,0,0.39,0.15,0.11,0.6178,0.61,0.02,6.29,13.7,40.8,6.29,13.7,40.8,0,0,0,1750,622.81,1153.93,1932.35,0.8,0.7,0.043,12321231.9180517,131.97710693568,93358.8574877354
"1558",0.9,0.436363636363636,0.57,0.31,0.068,65.0565362012874,0.11,0.04,0.026,0,0.41,0.14,0.35,0.2344,0.13,0.12,6.29,10.7,32.8,6.29,10.7,32.8,0.06,0.03,0,2000,422.81,853.93,1982.35,0.75,0.8,0.048,14230519.8076254,65.4056779656003,217573.156494301
"1559",0.4,0.301587301587302,0.56,0.06,0.117,50.8965185285223,0.126,0.036,0.092,0,0.23,0.39,0.14,0.8642,0.86,0.03,5.79,23.7,25.3,5.79,23.7,25.3,0.03,0.03,0,700,572.81,1003.93,1732.35,1,0.75,0.038,4158558.10988056,106.852031395062,38918.8493244943
"1560",0.9,0.475728155339806,0.28,0.63,0.114,47.6425364647981,0.103,0.086,0.059,0,0.45,0.25,0.43,0.512,0.2,0.39,6.79,10.7,34.3,6.79,10.7,34.3,0.03,0.06,0,1050,572.81,1003.93,1282.35,0.9,0.8,0.049,6181608.25686597,132.638659473213,46604.8758440173
"1561",0.9,0.25,0.22,0.65,0.09,66.3776619043043,0.136,0.044,0.038,0,0.38,0.21,0.23,0.5283,0.11,0.47,6.29,8.2,24.8,6.29,8.2,24.8,0.03,0.06,0,1150,672.81,1053.93,1032.35,0.95,0.8,0.034,7456064.85857653,109.580459877887,68041.9197627507
"1562",0.3,0.438202247191011,0.82,0.15,0.093,51.5607561149642,0.089,0.076,0.066,0,0.49,0.41,0.13,0.5788,0.19,0.48,6.29,8.7,34.8,6.29,8.7,34.8,0.03,0.06,0,800,522.81,1253.93,1032.35,0.8,0.7,0.039,4669963.28577312,195.197768362461,23924.2657585178
"1563",0.7,0.435897435897436,0.81,0.75,0.141,39.1867888080753,0.078,0.038,0.005,0,0.15,0.23,0.22,0.5884,0.51,0.16,6.29,13.2,29.8,6.29,13.2,29.8,0.03,0.03,0,1800,522.81,1153.93,1082.35,0.75,0.7,0.034,10858765.1555176,215.065119910969,50490.5916868941
"1564",0.5,0.322147651006711,0.31,0.77,0.147,54.7038661780231,0.149,0.088,0.055,0,0.33,0.35,0.42,0.3175,0.25,0.09,5.79,23.7,19.8,5.79,23.7,19.8,0.03,0.06,0,2150,622.81,703.93,1732.35,0.85,0.7,0.048,12477241.9716193,342.870530252517,36390.5348249966
"1565",0.4,0.478260869565217,0.44,0.5,0.076,39.5488097229979,0.069,0.061,0.002,0,0.14,0.15,0.41,0.4048,0.38,0.04,6.79,21.7,30.8,6.79,21.7,30.8,0.03,0.03,0,1200,372.81,653.93,1332.35,1,0.7,0.033,8934456.48719575,365.441740546523,24448.3743806445
"1566",0.3,0.166666666666667,0.28,0.72,0.142,68.0570494443792,0.126,0.083,0.003,0,0.2,0.1,0.22,0.6868,0.46,0.42,6.79,15.2,40.3,6.79,15.2,40.3,0,0.03,0,1350,622.81,853.93,1282.35,0.95,0.65,0.021,8600986.49842917,626.237149332115,13734.3920072486
"1567",0.7,0.481481481481481,0.8,0.02,0.06,21.4653163908455,0.081,0.073,0.08,0,0.33,0.28,0.43,0.7151,0.63,0.23,5.79,11.2,31.3,5.79,11.2,31.3,0.03,0,0,1600,572.81,653.93,1482.35,0.95,0.65,0.039,11873371.7622586,236.748301019382,50151.8773783579
"1568",0.9,0.122222222222222,0.14,0.81,0.114,44.1146146627948,0.09,0.037,0.073,0,0.17,0.41,0.12,0.8304,0.68,0.47,6.29,8.2,19.3,6.29,8.2,19.3,0.03,0.03,0,1000,572.81,1003.93,1232.35,0.8,0.8,0.011,6854884.35034413,58.5035524084087,117170.395098245
"1569",0.8,0.213592233009709,0.36,0.55,0.094,61.9382193284116,0.103,0.061,0.02,0,0.39,0.19,0.15,0.8353,0.73,0.39,5.79,15.2,33.3,5.79,15.2,33.3,0.06,0.03,0,850,622.81,1203.93,1082.35,0.9,0.85,0.022,5774128.22385837,117.037097296011,49335.8803085691
"1570",0.7,0.289473684210526,0.71,0.62,0.085,47.6525123318499,0.076,0.077,0.099,0,0.22,0.33,0.28,0.9395,0.89,0.45,6.79,17.7,27.8,6.79,17.7,27.8,0.03,0.03,0,1850,522.81,603.93,1282.35,0.8,0.85,0.022,12963140.217885,166.667087434643,77778.6449467314
"1571",0.3,0.185840707964602,0.83,0,0.081,75.3112120891131,0.113,0.081,0.087,0,0.44,0.32,0.14,0.508,0.18,0.4,6.29,13.7,20.8,6.29,13.7,20.8,0.06,0,0,1700,622.81,603.93,1282.35,0.85,0.65,0.021,13033891.9577538,54.1767521523989,240580.903061326
"1572",0.7,0.5125,0.3,0.37,0.084,90.2113313141509,0.08,0.08,0.058,0,0.18,0.48,0.44,0.541,0.46,0.15,6.79,8.2,24.8,6.79,8.2,24.8,0,0.03,0,2250,622.81,803.93,1782.35,0.9,0.8,0.041,16222070.7997157,126.753414983975,127981.331325603
"1573",0.9,0.25,0.12,0.56,0.104,59.9479242236967,0.112,0.051,0.048,0,0.46,0.48,0.41,0.4832,0.32,0.24,6.29,16.2,19.8,6.29,16.2,19.8,0,0.03,0,2250,572.81,903.93,1882.35,0.8,0.8,0.028,15626009.6692743,82.0237076449307,190506.014881906
"1574",0.5,0.0878378378378379,0.71,0.39,0.125,55.643421045482,0.148,0.054,0.091,0,0.1,0.44,0.21,0.4876,0.16,0.39,6.29,14.2,25.8,6.29,14.2,25.8,0,0.03,0,2400,572.81,1153.93,1632.35,0.9,0.8,0.013,16147589.1425185,141.168822814012,114384.952857422
"1575",0.6,0.366666666666667,0.88,0.32,0.078,50.6993924673806,0.12,0.072,0.014,0,0.22,0.47,0.32,0.6637,0.41,0.43,6.29,9.2,22.3,6.29,9.2,22.3,0.03,0,0,600,522.81,1153.93,1832.35,0.9,0.75,0.044,2829058.78149014,316.323112172477,8943.57279827082
"1576",0.1,0.360824742268041,0.79,0.84,0.094,71.767608362525,0.097,0.038,0.079,0,0.18,0.41,0.19,0.4708,0.46,0.02,6.79,15.7,30.8,6.79,15.7,30.8,0.03,0.03,0,1800,522.81,853.93,1382.35,0.85,0.85,0.035,13182208.5497854,321.739934941013,40971.6268271211
"1577",0.8,0.573170731707317,0.43,0.13,0.067,52.6051270163815,0.082,0.035,0.07,0,0.3,0.26,0.11,0.7499,0.59,0.39,6.29,8.7,22.3,6.29,8.7,22.3,0,0.03,0,1950,572.81,903.93,2082.35,0.8,0.7,0.047,14251172.9339682,146.577124328999,97226.4464813813
"1578",0.2,0.349206349206349,0,0.24,0.089,37.636423946728,0.126,0.051,0.093,0,0.45,0.46,0.33,0.5684,0.17,0.48,6.29,20.2,32.3,6.29,20.2,32.3,0.03,0.03,0,550,572.81,703.93,1232.35,0.95,0.7,0.044,3627381.03050964,272.1024516957,13330.9384311107
"1579",0.6,0.244094488188976,0.09,0,0.105,83.1186321673557,0.127,0.054,0.017,0,0.13,0.33,0.2,0.7095,0.65,0.17,5.79,15.2,30.3,5.79,15.2,30.3,0,0.03,0,1150,472.81,1103.93,1582.35,0.8,0.7,0.031,7901612.89716904,20.3778565530993,387754.859132487
"1580",0.5,0.254716981132076,0.63,0.67,0.063,30.8705261717702,0.106,0.08,0.043,0,0.21,0.27,0.33,0.7303,0.71,0.07,6.29,12.2,27.3,6.29,12.2,27.3,0,0.03,0,1800,572.81,1003.93,1382.35,0.8,0.65,0.027,13541620.9759648,451.978597019247,29960.7571360025
"1581",0.7,0.100719424460432,0.17,0.7,0.088,81.7597753211955,0.139,0.045,0.023,0,0.14,0.44,0.27,0.4708,0.37,0.16,6.29,22.7,35.3,6.29,22.7,35.3,0,0.06,0,1000,472.81,753.93,1132.35,0.85,0.75,0.014,6803604.22788522,191.760999593794,35479.6034767093
"1582",0,0.24822695035461,0.25,0.03,0.143,33.9598726375457,0.141,0.083,0.04,0,0.16,0.4,0.31,0.916,0.9,0.16,6.29,13.2,19.8,6.29,13.2,19.8,0,0.06,0,1650,372.81,1103.93,1732.35,0.85,0.75,0.035,9762985.6010303,51.764431663365,188604.130042826
"1583",0,0.40495867768595,0.17,0.25,0.099,42.4022512834902,0.121,0.055,0.096,0,0.19,0.31,0.48,0.4258,0.42,0.01,6.29,8.7,36.8,6.29,8.7,36.8,0,0.06,0,1550,622.81,1103.93,1082.35,0.9,0.75,0.049,10043604.8189999,246.139197503252,40804.5728631551
"1584",0.2,0.15,0.12,0.77,0.134,56.4921168459837,0.08,0.044,0.097,0,0.28,0.18,0.19,0.6612,0.56,0.23,6.29,13.7,32.8,6.29,13.7,32.8,0.03,0.03,0,850,372.81,1253.93,1032.35,0.75,0.65,0.012,5592312.02980531,569.862902473787,9813.4340830557
"1585",0.6,0.274193548387097,0.77,0.03,0.119,39.0439228438144,0.124,0.058,0.075,0,0.12,0.38,0.25,0.902,0.86,0.3,6.79,16.2,35.3,6.79,16.2,35.3,0,0,0,2400,572.81,1003.93,1032.35,0.8,0.75,0.034,16225648.183575,82.0642252117573,197718.89811555
"1586",0.5,0.3125,0.3,0.25,0.088,59.3474856420378,0.112,0.077,0.048,0,0.29,0.19,0.3,0.904,0.9,0.04,5.79,17.7,34.3,5.79,17.7,34.3,0.03,0.06,0,700,572.81,1253.93,1932.35,0.8,0.7,0.035,4187380.48135657,176.550198960253,23717.7896485933
"1587",0.5,0.351648351648352,0.06,0.37,0.087,41.4643223174016,0.091,0.065,0.087,0,0.17,0.42,0.48,0.6717,0.51,0.33,6.79,17.2,20.8,6.79,17.2,20.8,0,0.03,0,1300,422.81,703.93,1332.35,0.9,0.85,0.032,9355747.22750355,134.533864625463,69541.9495570844
"1588",0,0.378947368421053,0.71,0.65,0.081,30.2850285924875,0.095,0.04,0.004,0,0.43,0.29,0.36,0.8515,0.85,0.01,6.79,18.7,39.3,6.79,18.7,39.3,0,0.06,0,1550,522.81,1203.93,1282.35,0.95,0.7,0.036,10427823.9550236,824.218996994326,12651.7636611758
"1589",0,0.0806451612903226,0.61,0.58,0.124,53.0843905649197,0.124,0.052,0.011,0,0.25,0.25,0.18,0.7088,0.44,0.48,6.79,15.2,26.8,6.79,15.2,26.8,0.03,0.03,0,1150,572.81,603.93,2082.35,0.95,0.75,0.01,7782417.84000965,494.474911150351,15738.7516828803
"1590",0.8,0.317829457364341,0.24,0.83,0.068,40.5998136704908,0.129,0.03,0.02,0,0.46,0.4,0.15,0.8075,0.75,0.23,6.79,14.7,19.8,6.79,14.7,19.8,0.03,0,0,1100,622.81,703.93,1182.35,0.95,0.8,0.041,8420870.92202655,274.099539225219,30721.9448300765
"1591",0.6,0.173076923076923,0.39,0.86,0.072,46.4562961650185,0.104,0.037,0.067,0,0.18,0.17,0.32,0.502,0.4,0.17,6.29,21.7,25.3,6.29,21.7,25.3,0.03,0,0,1050,522.81,803.93,1082.35,0.8,0.8,0.018,8512278.03256223,230.841003242009,36875.0694764489
