"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"88",0.7,0.2625,0.7,0.81,0.084,52.4177073531759,0.08,0.0566,0.066,0,0.12,0.14,0.49,0.6598,0.46,0.37,6.29,17.2,39.3,6.29,17.2,39.3,0.03,0.03,0,900,522.81,903.93,1882.35,0.8,0.65,0.021,6212682.89261566,286.660607545832,21672.6077077834
"89",0.8,0.282051282051282,0.89,0.84,0.111,44.7729918510378,0.078,0.0579,0.067,0,0.49,0.38,0.16,0.754,0.7,0.18,6.29,21.2,32.3,6.29,21.2,32.3,0.03,0.03,0,1700,622.81,1253.93,1232.35,0.9,0.85,0.022,9702982.27211627,397.214596693703,24427.5571766018
"90",0.5,0.408450704225352,0.75,0.07,0.113,113.599615912587,0.071,0.0646,0.073,0,0.42,0.16,0.22,0.8416,0.76,0.34,6.29,15.7,33.8,6.29,15.7,33.8,0.03,0.03,0,950,472.81,853.93,1332.35,0.8,0.65,0.029,5840561.32345332,155.207645419047,37630.629004675
"91",0.7,0.397260273972603,0.65,0.61,0.107,61.2490270554353,0.073,0.0617,0.063,0,0.49,0.33,0.28,0.536,0.2,0.42,6.29,12.7,37.3,6.29,12.7,37.3,0.06,0.03,0,2200,522.81,953.93,1132.35,0.95,0.7,0.029,14673541.7860374,260.030421940164,56430.0964346931
"92",0.3,0.394736842105263,0.57,0.36,0.085,37.1509261411699,0.076,0.058,0.052,0,0.35,0.13,0.15,0.7312,0.58,0.36,6.79,15.7,21.8,6.79,15.7,21.8,0.06,0.03,0,1250,372.81,853.93,1432.35,0.8,0.8,0.03,8937803.87453736,192.845328062663,46347.0075439584
"93",0.9,0.275,0.69,0.79,0.103,44.5951567181538,0.08,0.0575,0.088,0,0.38,0.18,0.25,0.805,0.75,0.22,6.29,23.2,38.8,6.29,23.2,38.8,0,0.06,0,2250,672.81,1153.93,1432.35,1,0.7,0.022,13946153.058475,251.528127463226,55445.6998472822
"94",0.3,0.3,0.51,0.19,0.113,41.3730486303092,0.07,0.0609,0.076,0,0.3,0.45,0.22,0.7504,0.68,0.22,6.29,22.2,38.8,6.29,22.2,38.8,0.03,0,0,2450,422.81,1153.93,1182.35,0.85,0.65,0.021,18049136.3488832,173.752462982788,103878.448909649
"95",0.1,0.316455696202532,0.24,0.41,0.089,34.5562411231617,0.079,0.0592,0.089,0,0.46,0.39,0.49,0.7088,0.48,0.44,5.79,8.2,28.3,5.79,8.2,28.3,0.03,0.06,0,1300,572.81,1253.93,1732.35,0.95,0.65,0.025,8663734.06707304,510.195851702422,16981.1926893641
"96",0.7,0.364864864864865,0.8,0.42,0.103,31.0783919587082,0.074,0.0632,0.067,0,0.39,0.2,0.48,0.1822,0.13,0.06,6.79,24.2,37.8,6.79,24.2,37.8,0.06,0.06,0,1350,572.81,1003.93,1882.35,0.75,0.8,0.027,8260137.34839176,73.9080402858526,111762.364641847
"97",0.3,0.275,0.17,0.29,0.084,51.4282394214867,0.08,0.0569,0.056,0,0.25,0.16,0.16,0.8056,0.64,0.46,6.29,18.2,28.8,6.29,18.2,28.8,0.03,0.03,0,550,672.81,1303.93,1582.35,0.8,0.7,0.022,3742001.03729287,213.433495441961,17532.3982280487
"98",0,0.315789473684211,0.31,0.59,0.117,70.3573266901732,0.076,0.0569,0.072,0,0.39,0.23,0.24,0.6598,0.46,0.37,6.29,21.2,36.8,6.29,21.2,36.8,0.03,0,0,1900,572.81,703.93,1532.35,0.8,0.85,0.024,13827846.8309339,280.497809563594,49297.5216186097
"99",0.8,0.315789473684211,0.12,0.13,0.099,110.732306473771,0.076,0.063,0.091,0,0.39,0.14,0.21,0.6425,0.35,0.45,6.29,17.2,26.3,6.29,17.2,26.3,0.03,0.03,0,700,672.81,653.93,1832.35,0.85,0.85,0.024,4735143.65961885,54.9396779189647,86188.04912914
"100",0.8,0.368421052631579,0.03,0.88,0.083,101.729961198054,0.076,0.0649,0.008,0,0.13,0.16,0.33,0.4238,0.14,0.33,6.29,7.7,33.8,6.29,7.7,33.8,0.06,0,0,500,572.81,1203.93,1232.35,0.9,0.8,0.028,3833006.37033706,125.217402301705,30610.8120746797
"101",0.3,0.4,0.47,0.39,0.105,41.0550975771981,0.075,0.0582,0.045,0,0.12,0.24,0.41,0.23,0.23,0,6.29,13.2,32.8,6.29,13.2,32.8,0,0.03,0,2100,372.81,753.93,1132.35,0.75,0.7,0.03,14829311.9318745,243.479288050428,60905.845629067
"102",0,0.314285714285714,0.75,0.27,0.087,72.5401673647909,0.07,0.0582,0.006,0,0.35,0.48,0.11,0.7452,0.72,0.09,5.79,22.2,20.8,5.79,22.2,20.8,0,0.03,0,2050,572.81,1153.93,1582.35,1,0.7,0.022,14951675.4731261,359.773964658896,41558.5254683504
"103",0.5,0.319444444444444,0.57,0.5,0.108,44.7729918510378,0.072,0.0569,0.026,0,0.26,0.35,0.38,0.5601,0.17,0.47,6.79,21.2,31.3,6.79,21.2,31.3,0.06,0.03,0,1950,422.81,953.93,1132.35,0.9,0.75,0.023,13434976.3855482,217.896585003745,61657.5812113682
"104",0.6,0.297297297297297,0.18,0.59,0.084,24.3118573784686,0.074,0.0599,0.061,0,0.42,0.1,0.27,0.8328,0.81,0.12,6.29,8.7,20.3,6.29,8.7,20.3,0.03,0,0,750,422.81,703.93,1782.35,0.8,0.85,0.022,5791962.79677799,161.732715600067,35811.9430276577
"105",0.2,0.402777777777778,0.29,0.67,0.115,54.4537329495243,0.072,0.0584,0.067,0,0.43,0.36,0.21,0.328,0.3,0.04,5.79,11.2,36.3,5.79,11.2,36.3,0.03,0.06,0,600,622.81,1103.93,2132.35,0.9,0.85,0.029,3734508.48615496,271.643544081004,13747.827134229
"106",0.5,0.32,0.02,0.52,0.096,129.280369092526,0.075,0.0561,0.005,0,0.28,0.4,0.43,0.6913,0.51,0.37,5.79,22.7,28.8,5.79,22.7,28.8,0.06,0.03,0,650,472.81,1203.93,2082.35,0.9,0.7,0.024,4470729.6040149,273.96126977344,16318.8380887273
"107",0.3,0.373333333333333,0.33,0.86,0.101,39.8802704393056,0.075,0.0631,0.096,0,0.3,0.49,0.28,0.622,0.58,0.1,6.79,13.2,23.8,6.79,13.2,23.8,0,0.06,0,1200,372.81,1203.93,1632.35,0.8,0.8,0.028,7782189.03367575,413.185398939404,18834.617713142
"108",0.7,0.383561643835616,0.9,0.27,0.106,37.0410155736709,0.073,0.0595,0.075,0,0.29,0.41,0.24,0.6259,0.57,0.13,5.79,12.7,24.3,5.79,12.7,24.3,0,0.06,0,1750,622.81,803.93,2032.35,0.75,0.85,0.028,9727429.8398302,216.75396533461,44877.748025572
"109",0.7,0.25,0.22,0.11,0.109,34.8234113014266,0.08,0.0561,0.046,0,0.38,0.13,0.3,0.6583,0.33,0.49,6.79,23.7,29.8,6.79,23.7,29.8,0.03,0.06,0,600,622.81,1103.93,1232.35,0.75,0.75,0.02,3652721.95366877,53.7100405867868,68008.1771259613
"110",0.4,0.3125,0.62,0.7,0.092,50.8903757576917,0.08,0.0642,0.056,0,0.31,0.26,0.2,0.3194,0.17,0.18,6.79,18.7,23.8,6.79,18.7,23.8,0.06,0,0,500,572.81,1053.93,1682.35,0.95,0.7,0.025,3818075.43128447,418.21911543149,9129.36613943445
"111",0.5,0.277777777777778,0.6,0.4,0.091,81.8310375198772,0.072,0.0621,0.097,0,0.32,0.43,0.25,0.8956,0.82,0.42,6.29,12.2,24.8,6.29,12.2,24.8,0.06,0,0,650,572.81,1053.93,2032.35,1,0.8,0.02,4619271.93543277,209.755854663229,22022.1358915068
"112",1,0.361111111111111,0.54,0.74,0.103,49.6821797775833,0.072,0.0566,0.058,0,0.22,0.33,0.15,0.595,0.55,0.1,5.79,8.2,27.3,5.79,8.2,27.3,0.03,0.06,0,1500,572.81,1053.93,1032.35,0.8,0.7,0.026,9518626.49988667,47.3083416879062,201203.977148072
"113",0.5,0.361111111111111,0.17,0.46,0.08,83.8960901831791,0.072,0.0595,0.051,0,0.42,0.19,0.28,0.5105,0.11,0.45,5.79,20.7,33.8,5.79,20.7,33.8,0.03,0,0,650,572.81,1103.93,982.35,0.9,0.65,0.026,4976115.96525709,316.398977362714,15727.3452864311
"114",0.4,0.3625,0.16,0.53,0.112,55.6092975136822,0.08,0.059,0.011,0,0.46,0.39,0.12,0.4896,0.42,0.12,6.29,21.7,39.8,6.29,21.7,39.8,0.06,0.06,0,2050,372.81,1153.93,1282.35,1,0.85,0.029,13045312.8736036,201.228370234663,64828.3979957239
"115",0.6,0.266666666666667,0.09,0.2,0.11,51.5607561149642,0.075,0.0643,0.07,0,0.3,0.25,0.43,0.5347,0.53,0.01,6.79,17.7,31.3,6.79,17.7,31.3,0,0.06,0,1250,572.81,1053.93,982.35,0.85,0.8,0.02,7995951.96382836,75.5704617668143,105807.901353061
"116",0.3,0.269230769230769,0.76,0.45,0.092,41.0078787142241,0.078,0.0615,0.005,0,0.29,0.42,0.16,0.8499,0.81,0.21,6.29,19.7,19.8,6.29,19.7,19.8,0.03,0.03,0,1450,422.81,703.93,1682.35,0.85,0.65,0.021,10235472.0076038,404.746012365414,25288.6296464931
"117",1,0.402777777777778,0.36,0.22,0.118,146.892844316967,0.072,0.0634,0.033,0,0.11,0.5,0.15,0.2032,0.17,0.04,6.29,8.7,35.8,6.29,8.7,35.8,0.06,0,0,1450,422.81,903.93,1482.35,0.85,0.75,0.029,10570121.6057199,7.22831408199727,1462321.84791827
"118",0.2,0.263157894736842,0.24,0.88,0.099,92.0964088253793,0.076,0.0591,0.024,0,0.28,0.36,0.24,0.5016,0.11,0.44,6.29,22.2,30.3,6.29,22.2,30.3,0,0.06,0,1650,622.81,953.93,1682.35,0.85,0.85,0.02,10900816.7370592,374.364349040619,29118.2020002562
"119",0.7,0.333333333333333,0.37,0.62,0.1,236.786641912138,0.075,0.063,0.016,0,0.13,0.32,0.22,0.5302,0.42,0.19,6.29,20.2,25.3,6.29,20.2,25.3,0,0.03,0,1200,522.81,1003.93,1032.35,0.9,0.8,0.025,8353163.22457126,152.358960480308,54825.5461853907
"120",0.2,0.329113924050633,0.75,0.74,0.091,67.1023107182812,0.079,0.0564,0.063,0,0.3,0.23,0.26,0.664,0.58,0.2,6.29,20.2,24.8,6.29,20.2,24.8,0,0,0,1700,522.81,1103.93,1782.35,0.85,0.7,0.026,13016583.0297198,627.432975443076,20745.7745116565
"121",0,0.311688311688312,0.05,0.23,0.094,36.4234082489377,0.077,0.0577,0.024,0,0.39,0.2,0.24,0.8992,0.88,0.16,6.29,14.2,38.3,6.29,14.2,38.3,0,0,0,1450,572.81,653.93,1232.35,0.95,0.8,0.024,11072299.9551645,233.715657534129,47375.0884813855
"122",0,0.294871794871795,0.43,0.1,0.099,39.7629724354162,0.078,0.0554,0.087,0,0.11,0.33,0.17,0.8218,0.73,0.34,5.79,18.7,39.8,5.79,18.7,39.8,0.06,0.03,0,900,472.81,1253.93,1982.35,0.9,0.85,0.023,6235212.73047735,60.0563392225595,103822.72398207
"123",0.1,0.32051282051282,0.65,0.36,0.084,71.8475881215606,0.078,0.0642,0.084,0,0.47,0.31,0.31,0.2629,0.19,0.09,5.79,22.7,27.3,5.79,22.7,27.3,0.03,0.06,0,2400,472.81,1203.93,1182.35,1,0.65,0.025,16240073.8017579,417.665115821772,38883.002641494
"124",0.2,0.329113924050633,0.66,0.3,0.08,77.0007858673341,0.079,0.058,0.099,0,0.34,0.5,0.49,0.4525,0.27,0.25,6.29,24.2,38.3,6.29,24.2,38.3,0.03,0.03,0,1600,672.81,1003.93,1732.35,0.85,0.75,0.026,11669029.0264635,215.340663239025,54188.6927018102
"125",0.9,0.32,0.67,0.36,0.092,36.5470556635345,0.075,0.0627,0.043,0,0.11,0.42,0.2,0.5302,0.13,0.46,5.79,15.2,35.3,5.79,15.2,35.3,0.03,0.03,0,2250,372.81,903.93,1682.35,0.75,0.75,0.024,16043481.4282491,52.2883802707693,306826.896246734
"126",0.2,0.307692307692308,0.09,0.37,0.113,29.4538519061343,0.078,0.0642,0.054,0,0.15,0.39,0.45,0.312,0.2,0.14,5.79,14.2,26.8,5.79,14.2,26.8,0.06,0.03,0,1200,572.81,603.93,1632.35,0.8,0.75,0.024,8273496.30272482,205.621693791274,40236.4952363597
"127",0.6,0.265822784810127,0.58,0.24,0.113,44.3682365991863,0.079,0.0596,0.013,0,0.22,0.26,0.28,0.415,0.22,0.25,6.79,12.2,21.3,6.79,12.2,21.3,0.03,0,0,1950,522.81,753.93,1332.35,0.75,0.65,0.021,14303416.3483455,106.439650036418,134380.527777492
"128",0.6,0.289473684210526,0.67,0.82,0.111,119.723485803844,0.076,0.0595,0.063,0,0.18,0.31,0.49,0.8834,0.78,0.47,6.79,24.7,40.3,6.79,24.7,40.3,0,0.06,0,2400,572.81,753.93,1732.35,0.85,0.7,0.022,15048781.0193351,376.459115995218,39974.5427323541
"129",0.2,0.333333333333333,0.47,0.5,0.085,30.2850285924875,0.075,0.0583,0.078,0,0.39,0.11,0.35,0.8432,0.72,0.44,6.79,17.7,21.8,6.79,17.7,21.8,0.06,0.03,0,1250,422.81,903.93,1782.35,0.75,0.7,0.025,8993858.87697972,361.710467241295,24864.8012471808
"130",0.5,0.341772151898734,0.12,0.1,0.092,36.7475490020796,0.079,0.0597,0.1,0,0.44,0.11,0.26,0.216,0.2,0.02,5.79,23.7,25.8,5.79,23.7,25.8,0.06,0.03,0,2100,672.81,1103.93,1532.35,0.95,0.75,0.027,15020774.5135341,56.9826015783924,263602.820816626
"131",0.9,0.36,0.22,0.67,0.091,79.3622794983957,0.075,0.0578,0.027,0,0.29,0.42,0.23,0.8922,0.89,0.02,5.79,22.2,21.3,5.79,22.2,21.3,0,0.06,0,2250,422.81,1103.93,1632.35,0.75,0.7,0.027,15034845.7940753,121.226161420792,124023.111990549
"132",0.9,0.285714285714286,0.26,0.54,0.087,35.5327751569626,0.077,0.0551,0.012,0,0.44,0.13,0.13,0.7246,0.46,0.49,5.79,21.7,22.3,5.79,21.7,22.3,0.03,0.06,0,1900,672.81,853.93,1132.35,0.85,0.85,0.022,12738494.7192805,87.7210170016906,145215.994463846
"133",0,0.32051282051282,0.4,0.34,0.093,47.0569455779686,0.078,0.0634,0.006,0,0.19,0.42,0.24,0.622,0.58,0.1,6.29,21.2,34.3,6.29,21.2,34.3,0.03,0.06,0,2450,422.81,703.93,1432.35,0.95,0.75,0.025,16507942.210572,321.993267431966,51267.9732164273
"134",0.5,0.276315789473684,0.43,0.88,0.119,40.8479882305413,0.076,0.0648,0.084,0,0.37,0.18,0.25,0.6052,0.53,0.16,6.29,18.2,34.8,6.29,18.2,34.8,0,0,0,1050,572.81,1153.93,1832.35,0.9,0.75,0.021,7444021.0450128,410.835447150727,18119.2277751091
"135",0.8,0.328947368421053,0.45,0.87,0.081,75.9622987722982,0.076,0.0628,0.012,0,0.36,0.43,0.23,0.667,0.63,0.1,6.29,13.7,21.3,6.29,13.7,21.3,0.03,0.03,0,1300,472.81,1303.93,1082.35,0.85,0.75,0.025,9329235.88581629,208.203289133067,44808.3021390396
"136",0.4,0.386666666666667,0.47,0.41,0.093,65.8295096548747,0.075,0.0607,0.048,0,0.38,0.28,0.31,0.5665,0.15,0.49,6.29,18.7,30.3,6.29,18.7,30.3,0.03,0.03,0,2200,522.81,1103.93,1732.35,0.95,0.7,0.029,15592508.6025505,308.650586121195,50518.3184600464
"137",0.1,0.4,0.34,0.86,0.107,61.9652600927365,0.07,0.0576,0.027,0,0.11,0.44,0.14,0.5476,0.42,0.22,6.29,15.7,40.8,6.29,15.7,40.8,0.03,0.03,0,1050,622.81,1203.93,1282.35,0.8,0.8,0.028,7241616.14049875,462.18024286473,15668.3810099996
"138",0.2,0.333333333333333,0.66,0.42,0.114,47.0569455779686,0.072,0.065,0.063,0,0.37,0.49,0.23,0.5786,0.51,0.14,6.29,14.2,24.8,6.29,14.2,24.8,0,0.06,0,2100,372.81,853.93,2032.35,0.95,0.8,0.024,13348999.4099501,275.745075129877,48410.6539478998
"139",0.2,0.287671232876712,0.61,0.17,0.088,44.5951567181538,0.073,0.063,0.017,0,0.39,0.14,0.44,0.5002,0.49,0.02,6.29,8.2,21.3,6.29,8.2,21.3,0.06,0.03,0,2200,522.81,1003.93,1432.35,0.8,0.75,0.021,15983941.8080056,117.171127083556,136415.362776252
"140",0.1,0.337837837837838,0.23,0.43,0.103,31.5970100456714,0.074,0.0583,0.011,0,0.45,0.4,0.4,0.4014,0.27,0.18,5.79,15.7,37.3,5.79,15.7,37.3,0.03,0.06,0,1350,672.81,953.93,1482.35,0.95,0.8,0.025,8749521.28975803,292.773336289331,29884.9663041425
"141",0,0.347222222222222,0.67,0.33,0.088,35.2487876333457,0.072,0.0585,0.086,0,0.14,0.18,0.47,0.3238,0.31,0.02,5.79,23.7,28.8,5.79,23.7,28.8,0,0.03,0,1400,672.81,853.93,1782.35,0.8,0.8,0.025,10372822.2840218,213.211509281941,48650.3862711522
"142",0.7,0.422535211267606,0.31,0.72,0.102,39.4997020899735,0.071,0.0609,0.09,0,0.41,0.47,0.47,0.8506,0.82,0.17,6.29,15.7,32.3,6.29,15.7,32.3,0.03,0.03,0,1400,472.81,1153.93,1582.35,0.8,0.7,0.03,9550060.58876085,270.536814939935,35300.4103743927
"143",0.1,0.2625,0.62,0.87,0.109,45.4297217470251,0.08,0.0619,0.063,0,0.17,0.12,0.33,0.6724,0.58,0.22,6.29,12.2,28.8,6.29,12.2,28.8,0.06,0.03,0,1100,672.81,1053.93,1982.35,0.9,0.8,0.021,7608387.00703505,487.75670504413,15598.7338120686
"144",0.6,0.307692307692308,0.34,0.45,0.094,49.1830182227561,0.078,0.0609,0.068,0,0.31,0.45,0.48,0.5344,0.52,0.03,5.79,19.7,19.8,5.79,19.7,19.8,0.03,0,0,1500,372.81,1003.93,2082.35,0.85,0.8,0.024,11484635.4445593,146.860814836718,78200.8152230948
"145",0.2,0.293333333333333,0.23,0.17,0.116,51.7779899836907,0.075,0.0632,0.045,0,0.29,0.43,0.27,0.928,0.88,0.4,6.29,22.7,34.3,6.29,22.7,34.3,0.03,0.06,0,1900,472.81,703.93,1432.35,0.95,0.7,0.022,12057294.5340101,175.885440292193,68551.9762976383
"146",0.2,0.337662337662338,0.58,0.1,0.091,44.0499825213413,0.077,0.0562,0.01,0,0.45,0.46,0.4,0.527,0.45,0.14,5.79,16.7,37.3,5.79,16.7,37.3,0.03,0.06,0,2150,622.81,1103.93,1932.35,0.85,0.75,0.026,14281140.6536875,103.918928048592,137425.788755343
"147",0.2,0.397260273972603,0.87,0.82,0.099,40.7804495388929,0.073,0.0618,0.02,0,0.34,0.18,0.48,0.6966,0.63,0.18,5.79,17.2,27.8,5.79,17.2,27.8,0.03,0,0,550,472.81,1053.93,1782.35,1,0.8,0.029,3980458.51450505,491.145364219645,8104.44077147992
"148",0.1,0.405405405405405,0.89,0.07,0.091,45.6808561171589,0.074,0.0579,0.042,0,0.31,0.33,0.21,0.432,0.29,0.2,6.29,10.2,35.3,6.29,10.2,35.3,0.06,0.03,0,2300,422.81,1203.93,1082.35,0.9,0.75,0.03,16347948.3307029,72.3886862353252,225835.682078247
"149",0.5,0.307692307692308,0.67,0.41,0.094,39.7401997205584,0.078,0.0616,0.057,0,0.11,0.38,0.4,0.297,0.26,0.05,6.29,12.2,22.8,6.29,12.2,22.8,0.03,0.03,0,1150,472.81,1203.93,1532.35,0.8,0.65,0.024,8235141.02446649,220.576626018166,37334.6041832567
"150",0.3,0.375,0.28,0.34,0.105,79.5832116166871,0.072,0.0614,0.018,0,0.41,0.43,0.49,0.433,0.1,0.37,6.29,15.7,25.3,6.29,15.7,25.3,0.03,0,0,2500,522.81,1053.93,1982.35,0.95,0.75,0.027,18674885.0206157,235.507086332343,79296.4887445554
"151",0.2,0.375,0.4,0.09,0.098,61.39664955099,0.072,0.065,0.089,0,0.29,0.12,0.18,0.544,0.52,0.05,5.79,23.2,22.8,5.79,23.2,22.8,0,0.03,0,1250,622.81,1153.93,1882.35,0.85,0.85,0.027,8699569.51808003,66.5162377362612,130788.658741856
"152",0.7,0.351351351351351,0.25,0.01,0.114,88.6911729569072,0.074,0.0633,0.053,0,0.26,0.15,0.39,0.4965,0.47,0.05,5.79,22.7,33.8,5.79,22.7,33.8,0.06,0.03,0,600,572.81,1153.93,1732.35,0.9,0.8,0.026,3895503.08707686,25.6340806297462,151965.781154502
"153",0.5,0.414285714285714,0.33,0.68,0.106,35.8402702136693,0.07,0.0582,0.078,0,0.27,0.23,0.25,0.6696,0.41,0.44,5.79,12.2,25.3,5.79,12.2,25.3,0.03,0.03,0,1050,472.81,1253.93,1032.35,0.95,0.75,0.029,7151377.79348565,335.669764228025,21304.8017891406
"154",0.6,0.265822784810127,0.57,0.29,0.089,62.8155540157784,0.079,0.0586,0.018,0,0.27,0.44,0.35,0.7825,0.75,0.13,5.79,14.7,27.3,5.79,14.7,27.3,0.03,0.03,0,1150,522.81,1153.93,1932.35,0.75,0.8,0.021,8077496.63250037,112.641570598451,71709.7301607712
"155",0.3,0.367088607594937,0.63,0.85,0.117,27.9875000522651,0.079,0.0561,0.05,0,0.36,0.37,0.38,0.4771,0.37,0.17,6.79,22.7,22.8,6.79,22.7,22.8,0.03,0,0,1500,422.81,853.93,1932.35,1,0.65,0.029,10772079.6462965,741.615508339883,14525.1542411915
"156",0.1,0.278481012658228,0.54,0.4,0.09,47.3416688579637,0.079,0.0608,0.091,0,0.27,0.34,0.36,0.6656,0.56,0.24,6.29,13.2,34.3,6.29,13.2,34.3,0.03,0,0,1700,522.81,753.93,1082.35,0.85,0.75,0.022,13231118.5619598,311.171577671686,42520.3312621302
"157",0.4,0.306666666666667,0.68,0.08,0.115,50.8099692848477,0.075,0.0576,0.095,0,0.2,0.27,0.43,0.8675,0.75,0.47,6.29,21.7,32.3,6.29,21.7,32.3,0.06,0.03,0,1250,622.81,1253.93,1932.35,0.9,0.65,0.023,8022744.89093737,88.0836990738003,91080.926156559
"158",0.6,0.337837837837838,0.74,0.34,0.09,74.1105568588685,0.074,0.0564,0.066,0,0.33,0.3,0.25,0.811,0.65,0.46,5.79,14.2,23.8,5.79,14.2,23.8,0.03,0.06,0,900,372.81,703.93,1582.35,1,0.8,0.025,5662415.70290726,232.278687085854,24377.6808537511
"159",0.1,0.337662337662338,0.45,0.68,0.118,44.1146146627948,0.077,0.0598,0.036,0,0.36,0.38,0.5,0.6277,0.49,0.27,6.29,15.2,34.8,6.29,15.2,34.8,0.03,0.03,0,1100,622.81,903.93,1132.35,0.85,0.7,0.026,7340780.93397348,577.32599830457,12715.1400690963
"160",0.7,0.256410256410256,0.11,0.68,0.098,44.8849735018652,0.078,0.0643,0.064,0,0.49,0.36,0.27,0.753,0.74,0.05,6.29,9.2,34.3,6.29,9.2,34.3,0.03,0.03,0,2300,472.81,1103.93,1482.35,0.9,0.75,0.02,16399087.4677273,224.405806164497,73077.8215948043
"161",0.9,0.310810810810811,0.73,0.74,0.108,44.1096691660755,0.074,0.0614,0.066,0,0.28,0.23,0.12,0.65,0.5,0.3,6.29,13.2,37.8,6.29,13.2,37.8,0.03,0.03,0,2200,572.81,1103.93,1532.35,0.85,0.85,0.023,14608911.4916587,120.046922689893,121693.344271695
"162",0.1,0.269230769230769,0.45,0.48,0.094,67.1894098720622,0.078,0.058,0.045,0,0.43,0.48,0.41,0.912,0.84,0.45,6.29,12.2,35.3,6.29,12.2,35.3,0.03,0.03,0,1650,522.81,1103.93,1482.35,0.8,0.75,0.021,11777936.7079874,371.733030711359,31683.8584008767
"163",1,0.276315789473684,0.7,0.67,0.116,37.0410155736709,0.076,0.0589,0.09,0,0.49,0.27,0.42,0.3455,0.15,0.23,5.79,12.7,25.8,5.79,12.7,25.8,0.03,0.03,0,1400,472.81,1053.93,1832.35,0.95,0.8,0.021,9038103.66059749,76.94280661117,117465.219409938
"164",0.5,0.25,0.5,0.81,0.089,27.0741973380673,0.08,0.063,0.027,0,0.12,0.49,0.44,0.6715,0.55,0.27,6.29,15.2,21.3,6.29,15.2,21.3,0.03,0.03,0,2450,622.81,1103.93,1532.35,0.95,0.75,0.02,17797828.9299652,385.399477030311,46180.2103809432
"165",0.3,0.30379746835443,0.15,0.12,0.097,73.9540697568299,0.079,0.0598,0.035,0,0.31,0.26,0.4,0.4258,0.13,0.34,6.79,14.7,28.3,6.79,14.7,28.3,0,0,0,2250,522.81,653.93,1932.35,0.95,0.85,0.024,17257627.9537816,72.6095503660608,237677.108132158
"166",0.7,0.291666666666667,0.43,0.13,0.117,45.1139835317645,0.072,0.0602,0.096,0,0.23,0.28,0.31,0.945,0.9,0.45,6.29,21.2,27.8,6.29,21.2,27.8,0.03,0.03,0,2300,422.81,803.93,1832.35,0.85,0.7,0.021,15590896.5889737,77.6301897228504,200835.482234878
"167",0,0.428571428571428,0.34,0.17,0.119,47.0265096598584,0.07,0.0595,0.013,0,0.42,0.32,0.41,0.4894,0.26,0.31,5.79,15.7,29.3,5.79,15.7,29.3,0,0.03,0,700,472.81,1153.93,1632.35,0.8,0.85,0.03,4607788.37551435,108.156354306437,42603.0297069666
"168",0.3,0.341772151898734,0.12,0.56,0.115,64.1604684980553,0.079,0.059,0.008,0,0.37,0.25,0.27,0.4066,0.31,0.14,6.79,22.7,28.8,6.79,22.7,28.8,0.03,0.06,0,1800,572.81,1203.93,1482.35,0.8,0.7,0.027,11381266.5487021,355.019957900129,32058.1034824633
"169",0.8,0.278481012658228,0.47,0.12,0.093,56.3880075283485,0.079,0.0554,0.042,0,0.1,0.11,0.15,0.7932,0.78,0.06,5.79,10.7,28.3,5.79,10.7,28.3,0.03,0.03,0,1850,372.81,1053.93,1032.35,0.9,0.7,0.022,13278000.6834921,45.6485712641838,290874.397944413
"170",0.5,0.333333333333333,0.58,0.71,0.104,138.482863367416,0.075,0.0636,0.01,0,0.18,0.23,0.34,0.888,0.84,0.3,6.79,17.7,32.3,6.79,17.7,32.3,0.03,0.06,0,2250,622.81,1303.93,1832.35,0.85,0.8,0.025,14319630.9391717,264.183700633488,54203.3096850205
"171",0.6,0.342105263157895,0.34,0.17,0.085,38.688923193154,0.076,0.0567,0.072,0,0.31,0.37,0.31,0.7888,0.68,0.34,6.79,17.2,32.3,6.79,17.2,32.3,0.03,0.03,0,1650,522.81,953.93,2032.35,1,0.8,0.026,11855757.6223314,116.696802658879,101594.536887077
"172",1,0.306666666666667,0.55,0.75,0.082,49.7914417081298,0.075,0.0578,0.017,0,0.31,0.2,0.19,0.874,0.85,0.16,6.29,14.7,22.8,6.29,14.7,22.8,0.03,0.03,0,2450,572.81,853.93,1232.35,0.95,0.85,0.023,17724728.1385634,108.005984522036,164108.759500702
"173",0.6,0.391891891891892,0.59,0.8,0.112,104.894690616342,0.074,0.0573,0.007,0,0.42,0.39,0.18,0.4249,0.29,0.19,6.79,16.2,25.8,6.79,16.2,25.8,0.06,0.03,0,800,672.81,1153.93,1282.35,0.8,0.85,0.029,5158733.35225877,158.935115646162,32458.1092811717
"174",0.1,0.358974358974359,0.25,0.32,0.113,46.3599930326985,0.078,0.0602,0.066,0,0.4,0.26,0.29,0.7408,0.68,0.19,6.29,23.2,30.8,6.29,23.2,30.8,0.03,0.03,0,550,622.81,1053.93,2032.35,1,0.85,0.028,3455157.07108012,210.147012677784,16441.6187841693
