"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"1449",0.1,0.233333333333333,0.23,0.58,0.076,44.0544453936932,0.03,0.0012,0.071,0,0.23,0.28,0.22,0.8726,0.87,0.02,6.29,22.2,21.8,6.29,22.2,21.8,0.03,0.03,0,2350,472.81,803.93,1482.35,0.8,0.85,0.007,17897687.1773867,256.347254267906,69818.134890893
"1450",0.8,0.225,0.47,0.37,0.077,83.4696173845074,0.04,0.0014,0.015,0,0.3,0.2,0.11,0.7704,0.72,0.18,6.79,15.7,37.8,6.79,15.7,37.8,0.03,0.03,0,2300,572.81,1153.93,1332.35,0.75,0.8,0.009,17334914.956334,65.850579721247,263246.201168079
"1451",0.1,0.222222222222222,0.01,0.11,0.079,55.7737646778405,0.045,0.0013,0.05,0,0.48,0.32,0.23,0.541,0.49,0.1,6.79,23.7,31.8,6.79,23.7,31.8,0.03,0.03,0,2000,572.81,753.93,1532.35,0.9,0.7,0.01,15033991.390001,119.325373006114,125991.572548704
"1452",0.6,0.3,0.51,0.48,0.07,74.7642990523104,0.03,0.0014,0.021,0,0.3,0.11,0.43,0.8572,0.72,0.49,5.79,11.2,27.3,5.79,11.2,27.3,0.06,0,0,1900,522.81,853.93,1482.35,0.9,0.7,0.009,15699100.7651299,217.042528989298,72331.9104243574
"1453",0.2,0.225,0.6,0.6,0.077,90.7901086886442,0.04,0.0013,0.019,0,0.43,0.14,0.48,0.8008,0.76,0.17,6.29,22.2,29.8,6.29,22.2,29.8,0.03,0,0,650,472.81,1053.93,2082.35,0.85,0.75,0.009,5221086.88242636,421.908152470873,12374.9371796905
"1454",0.7,0.155555555555556,0.53,0.75,0.075,100.218132669235,0.045,0.0015,0.099,0,0.29,0.38,0.14,0.145,0.1,0.05,6.29,23.2,24.3,6.29,23.2,24.3,0,0.03,0,1300,472.81,953.93,1382.35,0.75,0.8,0.007,9882942.21455194,142.990185531894,69116.2276472991
"1455",0.9,0.175,0.48,0.26,0.076,40.1198972278873,0.04,0.0017,0.085,0,0.38,0.19,0.31,0.6172,0.42,0.34,6.79,12.7,34.3,6.79,12.7,34.3,0.03,0.03,0,1850,522.81,953.93,1732.35,0.85,0.85,0.007,13984814.286661,34.8358832881991,401448.534287587
"1456",0.9,0.2,0.42,0.8,0.076,52.4753375810787,0.04,0.0017,0.018,0,0.49,0.31,0.29,0.344,0.18,0.2,5.79,10.7,35.3,5.79,10.7,35.3,0.03,0.03,0,1600,572.81,603.93,1782.35,0.9,0.65,0.008,12062207.682547,114.418903346038,105421.458603455
"1457",0.7,0.2,0.29,0.44,0.071,63.6354907989019,0.045,0.001,0.01,0,0.48,0.42,0.4,0.7408,0.52,0.46,6.29,9.7,34.3,6.29,9.7,34.3,0,0.03,0,600,372.81,653.93,1932.35,0.85,0.85,0.009,4552671.53114868,104.412765994165,43602.633143567
"1458",0,0.222222222222222,0.41,0.87,0.071,52.6051270163815,0.045,0.0012,0.075,0,0.1,0.29,0.13,0.4841,0.33,0.23,6.29,11.7,32.8,6.29,11.7,32.8,0.06,0.03,0,1500,622.81,903.93,1932.35,0.75,0.85,0.01,11564382.8119071,365.198641200213,31666.0072280147
"1459",0.5,0.177777777777778,0.44,0.35,0.075,35.3227023968179,0.045,0.0019,0.05,0,0.32,0.33,0.14,0.505,0.45,0.1,6.29,17.2,20.3,6.29,17.2,20.3,0.03,0.06,0,1700,472.81,653.93,1232.35,0.95,0.85,0.008,12004467.8544317,111.006750296437,108141.78257065
"1460",0.6,0.25,0.66,0.66,0.076,20.37392738608,0.04,0.0019,0.042,0,0.25,0.33,0.46,0.7,0.7,0,6.29,16.2,37.3,6.29,16.2,37.3,0,0.03,0,2100,372.81,1103.93,1732.35,0.9,0.75,0.01,15871364.4428232,276.858356522781,57326.6584478811
"1461",0.4,0.175,0.49,0.11,0.075,59.3474856420378,0.04,0.0017,0.002,0,0.4,0.27,0.15,0.5308,0.49,0.08,6.29,24.2,24.8,6.29,24.2,24.8,0,0.06,0,800,372.81,1203.93,1482.35,0.9,0.75,0.007,5633013.07536185,77.5715157751856,72617.0298346006
"1462",0.3,0.228571428571429,0.13,0.69,0.079,46.6050910361078,0.035,0.0018,0.058,0,0.22,0.47,0.37,0.5356,0.46,0.14,6.79,16.2,40.3,6.79,16.2,40.3,0,0,0,1550,422.81,1003.93,1032.35,0.8,0.7,0.008,12593679.8014876,493.143048013303,25537.5795161728
"1463",0.1,0.14,0.35,0.35,0.071,89.9506190935636,0.05,0.0011,0.1,0,0.42,0.44,0.29,0.4249,0.29,0.19,6.79,16.7,31.3,6.79,16.7,31.3,0.03,0,0,2100,422.81,853.93,1482.35,0.85,0.7,0.007,17391258.6492141,325.664630040644,53402.3564273578
"1464",0.6,0.228571428571429,0.43,0.13,0.073,45.7749619334919,0.035,0.0014,0.036,0,0.26,0.42,0.28,0.5688,0.44,0.23,6.29,11.7,28.8,6.29,11.7,28.8,0.03,0.06,0,1550,372.81,653.93,1332.35,0.8,0.8,0.008,11005789.7475834,44.0257144255997,249985.488961966
"1465",0.5,0.2,0.16,0.87,0.073,31.3921073974244,0.045,0.0011,0.012,0,0.3,0.32,0.26,0.4585,0.43,0.05,6.79,11.7,35.8,6.79,11.7,35.8,0.06,0,0,1500,422.81,953.93,1382.35,0.8,0.7,0.009,12344150.1318834,392.835887329508,31423.1732131163
"1466",0.7,0.257142857142857,0.4,0.86,0.071,71.9388088826161,0.035,0.0013,0.009,0,0.24,0.22,0.44,0.585,0.5,0.17,6.29,23.7,39.3,6.29,23.7,39.3,0.03,0.03,0,2300,372.81,853.93,1632.35,0.8,0.85,0.009,17680926.980166,135.073842608628,130898.230469359
"1467",0.4,0.228571428571429,0.25,0.63,0.075,41.5164102734808,0.035,0.0014,0.069,0,0.17,0.29,0.43,0.3996,0.24,0.21,6.29,11.2,41.3,6.29,11.2,41.3,0.06,0.06,0,2500,672.81,1053.93,1832.35,0.9,0.65,0.008,17723805.597228,442.023635939108,40096.9635019009
"1468",0,0.266666666666667,0.73,0.15,0.076,57.9517953823496,0.03,0.0016,0.068,0,0.16,0.48,0.13,0.1464,0.12,0.03,5.79,20.2,39.8,5.79,20.2,39.8,0.03,0,0,850,572.81,903.93,1582.35,0.85,0.75,0.008,6995938.18684089,124.240268038541,56309.74801721
"1469",0.6,0.233333333333333,0.39,0.37,0.079,75.5035912886926,0.03,0.0016,0.014,0,0.12,0.4,0.11,0.7168,0.52,0.41,6.29,16.7,23.8,6.29,16.7,23.8,0.06,0.06,0,1200,572.81,1003.93,1732.35,0.85,0.8,0.007,8377267.21214799,97.1507896071012,86229.53293563
"1470",0.1,0.285714285714286,0.88,0.34,0.07,58.1323612349474,0.035,0.0017,0.081,0,0.16,0.22,0.15,0.9046,0.82,0.47,6.29,8.2,27.8,6.29,8.2,27.8,0.06,0,0,1500,422.81,753.93,1582.35,0.85,0.8,0.01,12368938.1484677,206.38085345364,59932.5855159628
"1471",0.7,0.177777777777778,0.04,0.03,0.076,65.1936497369161,0.045,0.0017,0.014,0,0.22,0.27,0.45,0.832,0.7,0.44,6.79,11.7,22.3,6.79,11.7,22.3,0.06,0.03,0,1750,572.81,1203.93,1132.35,0.9,0.8,0.008,13275810.9007697,16.1837602886467,820316.827732737
"1472",0.9,0.2,0.67,0.74,0.074,43.9809723308797,0.04,0.001,0.054,0,0.25,0.32,0.38,0.933,0.9,0.33,6.29,24.2,35.8,6.29,24.2,35.8,0.06,0,0,2200,572.81,853.93,1432.35,0.95,0.85,0.008,17880238.4113349,78.057752953187,229064.221488134
"1473",0.6,0.177777777777778,0.77,0.52,0.077,65.1936497369161,0.045,0.0013,0.071,0,0.29,0.17,0.32,0.5389,0.47,0.13,5.79,19.7,33.3,5.79,19.7,33.3,0.06,0.03,0,2300,572.81,853.93,1082.35,0.9,0.75,0.008,17262444.6352695,189.830578317594,90936.0588176095
"1474",0.7,0.177777777777778,0.5,0.67,0.071,44.0544453936932,0.045,0.0019,0.024,0,0.25,0.3,0.29,0.415,0.22,0.25,6.29,21.7,32.3,6.29,21.7,32.3,0.06,0.03,0,2300,372.81,1253.93,1732.35,0.8,0.85,0.008,17670846.1040493,96.7442604841226,182655.239862517
"1475",0.1,0.333333333333333,0.24,0.4,0.074,94.4461064690401,0.03,0.0012,0.059,0,0.3,0.44,0.43,0.8861,0.83,0.33,6.79,10.7,21.3,6.79,10.7,21.3,0,0,0,1500,372.81,803.93,1782.35,0.9,0.75,0.01,12307870.4263226,363.553643446528,33854.3448764333
"1476",0.9,0.225,0.11,0.64,0.071,38.6977614451963,0.04,0.001,0.094,0,0.21,0.45,0.26,0.2856,0.24,0.06,6.29,8.2,33.3,6.29,8.2,33.3,0.03,0,0,1250,472.81,653.93,982.35,0.9,0.7,0.009,10349116.758092,73.5066616435743,140791.549047265
"1477",0.1,0.18,0.55,0.69,0.078,140.812855012705,0.05,0.0018,0.065,0,0.29,0.48,0.35,0.5707,0.19,0.47,6.29,9.7,26.8,6.29,9.7,26.8,0.03,0.03,0,650,522.81,703.93,1582.35,0.8,0.75,0.009,4889078.4206795,491.332349748074,9950.65442604447
"1478",0.1,0.2,0.33,0.55,0.073,64.1332113473757,0.04,0.0018,0.004,0,0.33,0.26,0.12,0.3692,0.24,0.17,5.79,22.7,19.3,5.79,22.7,19.3,0.06,0.03,0,750,522.81,703.93,1332.35,0.95,0.85,0.008,5727804.75967984,264.714551288773,21637.6649179042
"1479",0.3,0.155555555555556,0.63,0.19,0.076,51.9974379433051,0.045,0.0016,0.067,0,0.29,0.21,0.46,0.7052,0.56,0.33,6.29,8.7,29.8,6.29,8.7,29.8,0,0.06,0,1350,422.81,1203.93,1182.35,0.85,0.7,0.007,9506694.93970424,156.818323645773,60622.3476867304
"1480",0.6,0.228571428571429,0.18,0.02,0.075,81.0434438030907,0.035,0.0011,0.08,0,0.35,0.15,0.47,0.77,0.75,0.08,5.79,13.2,27.3,5.79,13.2,27.3,0.03,0.03,0,800,672.81,1103.93,1832.35,0.75,0.75,0.008,6019864.18725155,20.5170085134523,293408.4753781
"1481",0.6,0.2,0.29,0.32,0.071,67.9513244153799,0.045,0.0016,0.059,0,0.49,0.47,0.35,0.776,0.65,0.36,5.79,22.7,27.3,5.79,22.7,27.3,0.03,0.03,0,1600,572.81,1203.93,2032.35,0.8,0.8,0.009,12239213.6308566,109.38256678653,111893.640736577
"1482",0.8,0.18,0.21,0.01,0.073,60.7184140917192,0.05,0.0019,0.072,0,0.21,0.16,0.37,0.769,0.58,0.45,6.79,15.7,25.8,6.79,15.7,25.8,0,0,0,2350,572.81,703.93,1482.35,0.85,0.7,0.009,19335926.1943112,16.0362665791527,1205762.33245263
"1483",0.1,0.2,0.44,0.48,0.072,89.1955231766696,0.04,0.0017,0.034,0,0.23,0.27,0.49,0.8804,0.87,0.08,6.29,10.2,32.3,6.29,10.2,32.3,0.06,0.03,0,800,572.81,753.93,1182.35,0.75,0.7,0.008,6072566.22763296,368.832177861107,16464.3070538161
"1484",0.4,0.266666666666667,0.47,0.63,0.078,53.2498878208501,0.03,0.0015,0.096,0,0.18,0.41,0.34,0.3048,0.21,0.12,6.29,21.7,34.3,6.29,21.7,34.3,0,0.03,0,1950,622.81,753.93,1932.35,0.85,0.8,0.008,14767278.5072274,272.263267192347,54238.9675240131
"1485",0.2,0.228571428571429,0.05,0.1,0.072,217.712196882981,0.035,0.0017,0.064,0,0.14,0.22,0.21,0.49,0.32,0.25,5.79,13.2,31.3,5.79,13.2,31.3,0.06,0.03,0,1050,572.81,1053.93,1932.35,1,0.8,0.008,8047621.41218432,63.2328721658318,127269.585210031
"1486",0.7,0.18,0.77,0.29,0.075,55.643421045482,0.05,0.0014,0.023,0,0.13,0.13,0.12,0.91,0.88,0.25,6.29,20.2,23.8,6.29,20.2,23.8,0.06,0.06,0,550,472.81,1053.93,1882.35,0.75,0.8,0.009,3626276.2430725,67.9583905624213,53360.2431290906
"1487",0.4,0.2,0.6,0.11,0.08,67.6695108815057,0.045,0.0017,0.063,0,0.46,0.27,0.13,0.3636,0.26,0.14,6.79,17.2,29.8,6.79,17.2,29.8,0.03,0.06,0,1150,572.81,703.93,1532.35,0.8,0.85,0.009,7954821.23774367,44.1584231604447,180142.782925937
"1488",0.2,0.257142857142857,0.03,0.13,0.072,35.6424028078037,0.035,0.0016,0.093,0,0.41,0.32,0.4,0.4722,0.42,0.09,6.79,13.7,20.8,6.79,13.7,20.8,0.06,0.06,0,1350,622.81,953.93,1132.35,0.85,0.7,0.009,9577097.86964467,107.283169590693,89269.3411854183
"1489",0.7,0.2,0.36,0.09,0.078,25.6569053100569,0.045,0.0014,0.041,0,0.48,0.33,0.25,0.514,0.19,0.4,6.79,23.2,19.3,6.79,23.2,19.3,0,0.03,0,1850,472.81,1203.93,1182.35,0.85,0.7,0.009,13911952.5988287,51.4255566524221,270526.047833717
"1490",0.6,0.155555555555556,0.63,0.23,0.072,96.4901110531283,0.045,0.0015,0.046,0,0.17,0.41,0.15,0.5639,0.51,0.11,6.79,20.2,35.3,6.79,20.2,35.3,0.03,0.03,0,1150,422.81,903.93,1082.35,0.9,0.7,0.007,8774723.62014657,107.963859865844,81274.6379302301
"1491",0.5,0.25,0.41,0.17,0.079,58.1335119028445,0.04,0.0018,0.037,0,0.36,0.32,0.27,0.3601,0.19,0.21,6.29,9.7,40.3,6.29,9.7,40.3,0,0,0,950,622.81,803.93,2132.35,0.8,0.85,0.01,7634998.83996909,54.046403194277,141267.473665622
"1492",0.2,0.333333333333333,0.46,0.34,0.072,90.5479051642751,0.03,0.0014,0.067,0,0.28,0.27,0.49,0.3434,0.33,0.02,6.29,8.7,36.3,6.29,8.7,36.3,0.03,0.03,0,1900,672.81,703.93,1332.35,0.85,0.7,0.01,14545577.7260049,279.335927109143,52071.990440104
"1493",0.7,0.2,0.29,0.26,0.077,76.5384129691808,0.035,0.0013,0.01,0,0.27,0.49,0.36,0.9388,0.88,0.49,6.79,16.7,25.3,6.79,16.7,25.3,0,0,0,1100,422.81,953.93,1832.35,0.85,0.7,0.007,8933354.55313201,101.344156467051,88148.6892244884
"1494",0.7,0.257142857142857,0.73,0.39,0.079,38.8605265071807,0.035,0.0018,0.035,0,0.21,0.36,0.19,0.845,0.69,0.5,5.79,9.7,23.8,5.79,9.7,23.8,0.06,0.06,0,2150,622.81,703.93,1982.35,0.85,0.75,0.009,14875201.8329493,118.52423722235,125503.459727343
"1495",0.6,0.2,0.5,0.58,0.076,40.8479882305413,0.045,0.0018,0.091,0,0.21,0.31,0.16,0.7262,0.63,0.26,6.29,17.2,32.3,6.29,17.2,32.3,0.06,0,0,1000,522.81,853.93,1332.35,0.8,0.75,0.009,8082841.42163797,182.640834224162,44255.3904003615
"1496",0.1,0.175,0.23,0.63,0.079,48.4419034817231,0.04,0.0015,0.03,0,0.45,0.23,0.26,0.8656,0.84,0.16,6.79,9.7,19.8,6.79,9.7,19.8,0,0,0,1450,522.81,1203.93,1632.35,0.8,0.65,0.007,11750987.4004009,682.731572523129,17211.7240117863
"1497",0.7,0.222222222222222,0.2,0.62,0.072,33.5952730479779,0.045,0.0016,0.009,0,0.34,0.25,0.32,0.224,0.2,0.03,5.79,12.7,20.3,5.79,12.7,20.3,0.03,0,0,1800,522.81,803.93,1182.35,0.85,0.8,0.01,14825655.9401683,130.776258811765,113366.570315396
"1498",0.1,0.25,0.11,0.33,0.072,49.9498291899392,0.04,0.0014,0.09,0,0.44,0.39,0.45,0.4375,0.25,0.25,6.79,23.2,25.8,6.79,23.2,25.8,0,0.06,0,2200,622.81,703.93,1232.35,0.85,0.8,0.01,15625566.4296361,227.670102866535,68632.4916310867
"1499",1,0.225,0.28,0.19,0.077,61.2826828626618,0.04,0.0014,0.094,0,0.31,0.23,0.27,0.615,0.5,0.23,5.79,15.7,23.3,5.79,15.7,23.3,0.03,0,0,550,422.81,1203.93,1982.35,0.9,0.8,0.009,4424609.89301472,18.7819277997551,235578.048227425
"1500",0.4,0.257142857142857,0.26,0.87,0.075,53.3641297738677,0.035,0.0016,0.086,0,0.27,0.17,0.31,0.2062,0.19,0.02,6.29,19.2,19.8,6.29,19.2,19.8,0,0.06,0,2200,422.81,1053.93,1532.35,0.75,0.8,0.009,15575534.4797792,332.515051038959,46841.5923763834
"1501",0.1,0.2,0.9,0.51,0.073,82.525843568806,0.045,0.0019,0.066,0,0.27,0.33,0.48,0.5476,0.42,0.22,6.79,18.7,33.8,6.79,18.7,33.8,0.06,0.03,0,1550,572.81,753.93,1532.35,0.9,0.7,0.009,11868274.9301372,443.116508625883,26783.6442540609
"1502",0.2,0.2,0.57,0.33,0.075,49.4582871424316,0.04,0.0014,0.071,0,0.44,0.28,0.32,0.5535,0.53,0.05,6.29,13.2,18.8,6.29,13.2,18.8,0.06,0.03,0,2450,472.81,853.93,1782.35,0.8,0.65,0.008,18626997.6891414,280.461090927825,66415.6216019816
"1503",0.5,0.2,0.17,0.87,0.076,42.8770819710286,0.045,0.0013,0.06,0,0.46,0.21,0.17,0.7348,0.66,0.22,6.29,11.2,19.3,6.29,11.2,19.3,0.06,0.06,0,1600,422.81,1203.93,1482.35,1,0.75,0.009,11272060.1675311,422.528077965964,26677.6594393309
"1504",0.7,0.3,0,0.45,0.075,84.433272227768,0.03,0.0019,0.073,0,0.46,0.42,0.43,0.8614,0.86,0.01,6.29,11.2,28.3,6.29,11.2,28.3,0.03,0.06,0,1500,572.81,603.93,2032.35,0.95,0.8,0.009,10572701.0024644,129.738030485252,81492.6892517163
"1505",0.9,0.18,0.37,0.49,0.079,61.1490145777773,0.05,0.0012,0.098,0,0.35,0.2,0.32,0.6131,0.27,0.47,6.29,24.7,25.3,6.29,24.7,25.3,0,0.03,0,2500,522.81,903.93,1132.35,0.9,0.8,0.009,18801799.1993922,61.6737183723767,304859.179819024
"1506",0.4,0.155555555555556,0.63,0.52,0.076,43.63359060059,0.045,0.0018,0.032,0,0.48,0.46,0.37,0.793,0.7,0.31,5.79,23.7,37.3,5.79,23.7,37.3,0,0.06,0,600,572.81,953.93,2082.35,0.8,0.75,0.007,4148530.20131015,290.887774402145,14261.6175940585
"1507",0.9,0.257142857142857,0.76,0.45,0.076,41.206635968074,0.035,0.0011,0.099,0,0.2,0.38,0.11,0.3775,0.25,0.17,6.29,13.7,20.8,6.29,13.7,20.8,0,0.03,0,550,522.81,703.93,1032.35,0.95,0.8,0.009,4016197.82081513,57.3332625994431,70050.048413853
"1508",0.9,0.155555555555556,0.38,0.43,0.076,57.9517953823496,0.045,0.0014,0.02,0,0.47,0.18,0.3,0.8504,0.83,0.12,6.29,14.7,21.3,6.29,14.7,21.3,0.03,0.06,0,1950,622.81,603.93,1182.35,0.8,0.75,0.007,13708012.250009,63.6238087557758,215454.128227817
"1509",0.2,0.175,0.32,0.34,0.077,110.732306473771,0.04,0.0015,0.08,0,0.27,0.23,0.34,0.9164,0.89,0.24,6.29,14.2,30.8,6.29,14.2,30.8,0.03,0.06,0,2000,522.81,1303.93,1832.35,0.85,0.75,0.007,14094929.1783882,239.330084751273,58893.2611336203
"1510",0.7,0.225,0.4,0.5,0.077,121.369270264442,0.04,0.0011,0.065,0,0.22,0.28,0.45,0.7354,0.58,0.37,6.29,17.7,34.3,6.29,17.7,34.3,0.03,0.03,0,850,522.81,1303.93,1832.35,0.85,0.65,0.009,6354988.73965639,189.789859261941,33484.3429694811
"1511",0.8,0.222222222222222,0.5,0.36,0.071,68.6685159360067,0.045,0.0013,0.016,0,0.32,0.19,0.27,0.7788,0.72,0.21,6.29,20.2,30.8,6.29,20.2,30.8,0.03,0.03,0,1000,372.81,953.93,1782.35,0.8,0.75,0.01,7592306.98657347,87.4263448727888,86842.3242172687
"1512",0,0.14,0.16,0.58,0.073,39.8802704393056,0.05,0.0013,0.096,0,0.31,0.17,0.42,0.5128,0.13,0.44,5.79,23.7,29.3,5.79,23.7,29.3,0.03,0.03,0,1750,422.81,753.93,1482.35,0.95,0.7,0.007,13416454.1386678,662.645940180326,20246.7914238134
"1513",0.9,0.225,0.87,0.34,0.073,26.3084445892971,0.04,0.0017,0.075,0,0.24,0.33,0.13,0.2696,0.17,0.12,6.79,9.7,20.8,6.79,9.7,20.8,0.03,0.03,0,1950,572.81,1053.93,2032.35,0.9,0.65,0.009,14437779.5719964,67.493995129948,213912.060535148
"1514",0.6,0.177777777777778,0.19,0.21,0.078,36.8007113184105,0.045,0.0014,0.083,0,0.32,0.31,0.41,0.4664,0.42,0.08,6.29,22.7,37.3,6.29,22.7,37.3,0.03,0.06,0,750,372.81,1103.93,1232.35,0.85,0.8,0.008,5252502.04938163,65.1539054577238,80616.8411928861
"1515",0.6,0.257142857142857,0.17,0.81,0.073,90.2113313141509,0.035,0.0016,0.057,0,0.5,0.39,0.23,0.71,0.71,0,5.79,22.2,21.8,5.79,22.2,21.8,0.03,0.03,0,1750,672.81,853.93,1382.35,0.85,0.85,0.009,13329854.9032932,188.805813004543,70600.8712929428
"1516",0.9,0.2,0.77,0.19,0.073,42.3657978646285,0.035,0.0011,0.051,0,0.17,0.11,0.39,0.538,0.34,0.3,6.29,18.2,29.3,6.29,18.2,29.3,0.03,0,0,1500,472.81,1153.93,1032.35,0.85,0.8,0.007,12198001.0437405,31.1551686824505,391524.153442043
"1517",0.2,0.2,0.72,0.18,0.078,49.4652188785558,0.045,0.0011,0.009,0,0.13,0.15,0.39,0.7855,0.61,0.45,6.29,18.7,28.3,6.29,18.7,28.3,0.03,0.06,0,950,372.81,903.93,1532.35,0.75,0.65,0.009,6630699.43511607,154.866483315476,42815.587292757
"1518",0.5,0.285714285714286,0.66,0.07,0.077,72.4151866071885,0.035,0.001,0.013,0,0.22,0.34,0.34,0.8861,0.83,0.33,6.29,21.7,24.3,6.29,21.7,24.3,0.03,0,0,1450,472.81,903.93,1582.35,0.95,0.7,0.01,11685887.4238592,66.3508694327197,176122.596791423
"1519",0.9,0.225,0.01,0.4,0.077,82.9925013691229,0.04,0.0015,0.014,0,0.4,0.45,0.12,0.2524,0.11,0.16,6.29,20.7,29.3,6.29,20.7,29.3,0.03,0,0,1250,622.81,753.93,1982.35,1,0.65,0.009,10164850.4089254,62.6775253570249,162176.958184359
"1520",0.2,0.228571428571429,0.33,0.35,0.071,39.8802704393056,0.035,0.0015,0.089,0,0.43,0.38,0.38,0.648,0.56,0.2,6.29,18.2,32.3,6.29,18.2,32.3,0.03,0.03,0,2000,472.81,803.93,1232.35,0.95,0.65,0.008,15368800.2949221,385.210247729836,39897.1740380615
"1521",0.4,0.228571428571429,0.68,0.15,0.076,20.37392738608,0.035,0.0012,0.044,0,0.23,0.18,0.12,0.88,0.84,0.25,6.29,8.2,37.8,6.29,8.2,37.8,0.03,0.03,0,2300,622.81,1203.93,1482.35,0.95,0.8,0.008,17387913.1104862,88.984087719848,195404.74657929
"1522",1,0.2,0.47,0.07,0.073,35.4332505366552,0.045,0.0011,0.074,0,0.24,0.23,0.14,0.5008,0.22,0.36,6.79,23.7,22.3,6.79,23.7,22.3,0.06,0.03,0,1150,422.81,1103.93,1332.35,0.9,0.75,0.009,8725290.60077583,14.6218090602201,596731.26388401
"1523",0.7,0.225,0.77,0.01,0.079,94.1767881051695,0.04,0.0017,0.002,0,0.11,0.41,0.33,0.3562,0.13,0.26,5.79,13.7,34.3,5.79,13.7,34.3,0.06,0,0,2400,522.81,1103.93,1582.35,0.75,0.8,0.009,19387575.6360922,8.15835126098636,2376408.54332965
"1524",0,0.14,0.65,0.8,0.076,71.767608362525,0.05,0.0016,0.068,0,0.26,0.14,0.44,0.916,0.86,0.4,5.79,19.2,22.8,5.79,19.2,22.8,0.06,0.06,0,1200,522.81,953.93,2082.35,1,0.7,0.007,8461666.25255012,892.448474513658,9481.40592336305
"1525",0.6,0.2,0.42,0.42,0.078,57.4258994938532,0.04,0.0013,0.015,0,0.48,0.19,0.47,0.2896,0.26,0.04,6.79,13.2,37.8,6.79,13.2,37.8,0.03,0.06,0,1350,572.81,1203.93,1932.35,0.85,0.7,0.008,9424721.29266293,175.300049281498,53763.369327573
"1526",1,0.228571428571429,0.6,0.73,0.074,40.8479882305413,0.035,0.0011,0.094,0,0.43,0.16,0.13,0.6516,0.33,0.48,5.79,9.2,40.8,5.79,9.2,40.8,0.06,0,0,800,522.81,653.93,1082.35,0.95,0.8,0.008,6414721.20967849,41.7698901952417,153572.853069392
"1527",0.6,0.3,0.22,0.37,0.076,90.7901086886442,0.03,0.0014,0.025,0,0.31,0.49,0.44,0.535,0.38,0.25,6.29,10.7,37.8,6.29,10.7,37.8,0.03,0.03,0,1800,472.81,903.93,1382.35,0.95,0.85,0.009,13657816.6271003,96.450860342643,141603.885943378
"1528",0.8,0.3,0.58,0.15,0.072,53.2498878208501,0.03,0.0019,0.012,0,0.16,0.19,0.37,0.3266,0.26,0.09,6.79,22.2,21.8,6.79,22.2,21.8,0.03,0.06,0,1300,522.81,1153.93,1982.35,0.8,0.85,0.009,9206690.04259202,20.7904709126533,442832.203333534
"1529",1,0.266666666666667,0.84,0.34,0.072,61.1369082401344,0.03,0.0016,0.072,0,0.39,0.26,0.21,0.645,0.5,0.29,6.29,11.2,37.3,6.29,11.2,37.3,0.03,0.03,0,1900,372.81,653.93,1882.35,0.8,0.85,0.008,14168606.9040174,84.2769798060049,168119.53794063
"1530",0.8,0.155555555555556,0.75,0.18,0.079,41.3942721759531,0.045,0.0019,0.085,0,0.13,0.1,0.12,0.354,0.24,0.15,5.79,19.2,39.8,5.79,19.2,39.8,0.03,0.03,0,600,622.81,1153.93,1482.35,0.95,0.7,0.007,4427556.08414868,48.0645280276854,92116.9158594129
"1531",0.8,0.175,0.36,0.57,0.073,90.2113313141509,0.04,0.0018,0.075,0,0.45,0.21,0.49,0.8597,0.77,0.39,6.29,15.2,30.3,6.29,15.2,30.3,0.06,0.06,0,1250,522.81,1053.93,1432.35,0.95,0.65,0.007,8830184.39505705,168.215353979808,52493.3318281813
"1532",0.6,0.285714285714286,0.78,0.54,0.079,35.12786129834,0.035,0.0012,0.058,0,0.13,0.5,0.41,0.8108,0.78,0.14,6.29,22.2,32.3,6.29,22.2,32.3,0.06,0.03,0,850,372.81,853.93,2082.35,0.8,0.8,0.01,6233011.97852022,144.009158224687,43282.0527205311
"1533",0.8,0.225,0.23,0.37,0.071,44.8849735018652,0.04,0.0019,0.029,0,0.34,0.35,0.33,0.6409,0.43,0.37,6.29,20.2,20.8,6.29,20.2,20.8,0.03,0,0,2100,422.81,1253.93,1632.35,0.95,0.8,0.009,17370926.5701104,75.6578396061245,229598.501101057
"1534",0.5,0.225,0.69,0.85,0.071,58.9079602977613,0.04,0.001,0.027,0,0.14,0.36,0.5,0.8575,0.81,0.25,6.79,18.7,30.3,6.79,18.7,30.3,0.03,0,0,950,622.81,753.93,1032.35,0.85,0.7,0.009,7645362.6667913,446.792700533798,17111.6552657578
"1535",0.3,0.16,0.72,0.26,0.073,64.8942070444077,0.05,0.0016,0.045,0,0.35,0.22,0.26,0.4391,0.21,0.29,6.29,20.2,30.3,6.29,20.2,30.3,0.03,0.03,0,2000,472.81,1253.93,1932.35,0.9,0.8,0.008,15236248.8100489,139.345101666059,109341.832815642
