"","eta","lambda_obs","sigma0","rho","mu","nuC","pH","pU","pV","deltaC","deltaH","deltaU","deltaV","thetaH","epsilonC","epsilonH","LMH","LMU","LMV","LNH","LNU","LNV","ky","kc","cs","cd","cH","cU","cV","q0","qs","y_hobs","COST","LYG","ICER"
"4728",0.1,0.33,0.67,0.36,0.142,50.8965185285223,0.1,0.023,0.087,0,0.47,0.4,0.4,0.6181,0.33,0.43,6.29,10.2,39.8,6.29,10.2,39.8,0.03,0.06,0,1750,472.81,753.93,1182.35,0.8,0.8,0.033,10351712.6245513,207.640410031571,49854.0367117237
"4729",0.1,0.488888888888889,0.21,0.57,0.089,56.7279905187009,0.09,0.067,0.073,0,0.27,0.23,0.18,0.248,0.2,0.06,6.29,15.7,40.3,6.29,15.7,40.3,0.06,0,0,1350,572.81,853.93,1982.35,0.95,0.75,0.044,10394683.5769639,436.956822014725,23788.811738963
"4730",0.2,0.36,0.85,0.12,0.189,52.4853935518429,0.05,0.063,0.075,0,0.1,0.29,0.29,0.888,0.86,0.2,6.79,18.2,30.8,6.79,18.2,30.8,0.03,0.03,0,2250,522.81,903.93,1732.35,1,0.8,0.018,12909041.8848176,78.4113507469801,164632.311034569
"4731",1,0.188888888888889,0.69,0.56,0.061,77.6965935002968,0.09,0.021,0.072,0,0.48,0.5,0.35,0.442,0.38,0.1,6.29,14.2,19.3,6.29,14.2,19.3,0.06,0,0,1500,522.81,903.93,1032.35,0.95,0.65,0.017,12039304.2554247,86.7168935348623,138834.588794219
"4732",0,0.94,0.67,0.45,0.19,25.7290288558802,0.05,0.081,0.09,0,0.49,0.5,0.14,0.6597,0.59,0.17,5.79,8.7,26.3,5.79,8.7,26.3,0,0.03,0,700,472.81,653.93,2082.35,0.75,0.75,0.047,3881344.95387475,297.789760409667,13033.8428982085
"4733",0.6,0.616666666666667,0.44,0.11,0.076,86.4126017563524,0.06,0.057,0.065,0,0.16,0.11,0.45,0.783,0.69,0.3,6.29,20.2,24.8,6.29,20.2,24.8,0.03,0,0,1050,422.81,953.93,2082.35,0.95,0.7,0.037,7974680.51814857,97.9207007102827,81440.1904837589
"4734",0.4,0.614285714285714,0.05,0.14,0.122,56.9934273264833,0.07,0.055,0.078,0,0.27,0.3,0.41,0.5538,0.54,0.03,6.79,8.2,28.3,6.79,8.2,28.3,0.06,0.06,0,2250,472.81,653.93,1482.35,0.8,0.75,0.043,13998528.7558062,85.4886708786767,163747.179736512
"4735",0.4,0.25,0.8,0.73,0.122,106.020831159915,0.08,0.038,0.071,0,0.15,0.2,0.22,0.8623,0.73,0.49,6.29,18.7,24.8,6.29,18.7,24.8,0,0.03,0,1250,522.81,853.93,1682.35,0.9,0.7,0.02,8036923.629991,487.146336625004,16497.9658590303
"4736",0.5,0.4,0.2,0.47,0.041,47.3416688579637,0.08,0.088,0.044,0,0.45,0.25,0.12,0.4555,0.45,0.01,5.79,14.2,23.3,5.79,14.2,23.3,0,0.03,0,950,572.81,803.93,1982.35,0.8,0.8,0.032,7491659.80994354,219.786705764512,34086.0462141436
"4737",0.9,0.444444444444444,0.4,0.54,0.134,70.1496532842824,0.09,0.066,0.074,0,0.44,0.4,0.47,0.8453,0.83,0.09,6.29,21.2,24.8,6.29,21.2,24.8,0,0.03,0,550,622.81,1203.93,1382.35,0.95,0.8,0.04,2732164.62870878,206.14466338563,13253.6277380986
"4738",0.8,0.442857142857143,0.82,0.59,0.066,55.3365748126255,0.07,0.023,0.023,0,0.27,0.3,0.34,0.3838,0.21,0.22,5.79,22.2,26.3,5.79,22.2,26.3,0.06,0,0,2000,522.81,753.93,2082.35,0.8,0.7,0.031,15317899.5537972,166.925411217587,91764.9352609972
"4739",0.1,0.388888888888889,0.3,0.64,0.057,58.9079602977613,0.09,0.095,0.062,0,0.31,0.31,0.3,0.6181,0.43,0.33,6.79,23.2,19.3,6.79,23.2,19.3,0.06,0,0,2200,472.81,953.93,1132.35,0.9,0.8,0.035,18344520.4762225,430.563362976925,42605.8556152759
"4740",0.4,0.183333333333333,0.5,0.02,0.066,37.1063628669026,0.06,0.077,0.057,0,0.38,0.31,0.18,0.7756,0.67,0.32,6.79,8.7,31.8,6.79,8.7,31.8,0.03,0.03,0,2050,472.81,1253.93,1232.35,0.85,0.7,0.011,15832370.2657976,40.3894631397493,391992.590023217
"4741",0.3,0.375,0.25,0.71,0.096,59.8492918506329,0.04,0.007,0.003,0,0.47,0.25,0.36,0.6084,0.56,0.11,5.79,22.2,36.3,5.79,22.2,36.3,0,0,0,2150,622.81,1153.93,1932.35,0.95,0.75,0.015,16595606.4012645,504.410958794228,32900.9632164527
"4742",0.6,1.075,0.58,0.37,0.085,64.0523766879437,0.04,0.099,0.012,0,0.32,0.43,0.15,0.325,0.25,0.1,5.79,23.7,29.8,5.79,23.7,29.8,0.03,0.03,0,600,472.81,753.93,1732.35,0.9,0.8,0.043,4024124.21523346,140.416261638139,28658.5340493102
"4743",0.5,0.388888888888889,0.17,0.23,0.194,49.7769624097561,0.09,0.078,0.003,0,0.29,0.47,0.33,0.8056,0.64,0.46,5.79,22.7,28.3,5.79,22.7,28.3,0.03,0.03,0,1750,572.81,1053.93,1382.35,0.95,0.85,0.035,9799764.73039318,99.3992018985341,98589.9739959351
"4744",0.5,1.53333333333333,0.15,0.48,0.183,45.5865764263232,0.03,0.099,0.061,0,0.49,0.33,0.21,0.6218,0.39,0.38,6.29,11.7,26.8,6.29,11.7,26.8,0.03,0.03,0,2150,372.81,803.93,1832.35,0.85,0.7,0.046,12418440.9811206,249.15599302548,49842.0320150622
"4745",0.7,0.5,0.49,0.8,0.118,27.9875000522651,0.05,0.057,0.026,0,0.5,0.37,0.12,0.556,0.26,0.4,5.79,20.2,26.8,5.79,20.2,26.8,0,0,0,1750,522.81,603.93,1632.35,0.8,0.75,0.025,12469844.7388198,240.67611889122,51811.7243882261
"4746",0.2,0.183333333333333,0.23,0.16,0.14,32.5740116631252,0.06,0.006,0.04,0,0.25,0.37,0.27,0.46,0.46,0,6.79,9.2,29.3,6.79,9.2,29.3,0.06,0.03,0,2300,522.81,1253.93,1432.35,0.95,0.75,0.011,15072916.6121468,103.81467830505,145190.611368621
"4747",0.3,0.488888888888889,0.34,0.37,0.073,46.962489146129,0.09,0.077,0.052,0,0.34,0.27,0.49,0.818,0.65,0.48,6.29,21.2,20.8,6.29,21.2,20.8,0.06,0,0,1250,422.81,1053.93,1932.35,0.9,0.65,0.044,9606036.12178944,372.358043619364,25797.8477607671
"4748",0.2,0.866666666666667,0.22,0.72,0.17,68.1105312676679,0.03,0.068,0.067,0,0.39,0.43,0.32,0.9376,0.88,0.48,6.79,22.2,24.3,6.79,22.2,24.3,0.03,0,0,800,672.81,803.93,1882.35,0.95,0.7,0.026,4816863.59963647,575.049064985725,8376.43932132303
"4749",0.8,0.542857142857143,0.77,0.48,0.084,70.5550678736342,0.07,0.06,0.042,0,0.48,0.35,0.4,0.3562,0.13,0.26,6.29,23.7,41.3,6.29,23.7,41.3,0,0.03,0,800,422.81,1053.93,1532.35,0.75,0.7,0.038,4921850.20284205,190.281141982334,25866.2006732071
"4750",0.1,0.95,0.3,0.56,0.181,83.1186321673557,0.04,0.019,0.084,0,0.31,0.18,0.21,0.7427,0.69,0.17,6.29,17.2,35.8,6.29,17.2,35.8,0.06,0,0,2050,422.81,853.93,2132.35,1,0.8,0.038,12863076.9893307,334.805193361756,38419.5862082467
"4751",0.4,0.4,0.83,0.02,0.09,35.6806391763318,0.09,0.063,0.002,0,0.45,0.21,0.49,0.8832,0.84,0.27,6.29,17.2,19.8,6.29,17.2,19.8,0.03,0.03,0,1650,372.81,1253.93,2132.35,0.85,0.7,0.036,10976207.1477731,227.698654125125,48204.9715662413
"4752",0.6,0.5,0.71,0.83,0.045,81.7597753211955,0.06,0.05,0.092,0,0.28,0.37,0.31,0.4104,0.33,0.12,5.79,13.2,28.3,5.79,13.2,28.3,0.06,0.03,0,2400,472.81,853.93,2082.35,0.95,0.7,0.03,18823135.714618,391.933557345867,48026.3436539762
"4753",0.8,0.32,0.75,0.23,0.037,67.9600854610589,0.05,0.061,0.073,0,0.38,0.2,0.26,0.6464,0.48,0.32,6.29,9.2,29.8,6.29,9.2,29.8,0.03,0.03,0,1750,522.81,903.93,1232.35,0.95,0.8,0.016,13957334.7742715,147.137217752665,94859.3087965927
"4754",0.2,0.2,0.78,0.39,0.032,54.5143738464687,0.06,0.03,0.068,0,0.47,0.42,0.22,0.6136,0.44,0.31,6.79,19.2,37.3,6.79,19.2,37.3,0.03,0.03,0,1450,472.81,1003.93,1732.35,0.85,0.7,0.012,12048829.205187,366.080747788471,32913.0370225015
"4755",1,0.342857142857143,0.02,0.78,0.181,75.3112120891131,0.07,0.042,0.027,0,0.28,0.23,0.42,0.4696,0.32,0.22,6.79,23.7,31.8,6.79,23.7,31.8,0.03,0.03,0,2100,672.81,903.93,1232.35,0.8,0.7,0.024,12411017.7800078,16.0305100041119,774212.285000561
"4756",0.5,0.825,0.61,0.01,0.168,43.8524565680868,0.04,0.043,0.029,0,0.36,0.48,0.41,0.4654,0.34,0.19,6.29,16.7,21.8,6.29,16.7,21.8,0,0.03,0,2450,572.81,1053.93,1482.35,0.9,0.75,0.033,14534350.4027498,56.0333314881223,259387.58265392
"4757",0.1,0.177777777777778,0.3,0.28,0.108,37.6833568403056,0.09,0.047,0.095,0,0.15,0.48,0.17,0.4024,0.28,0.17,6.29,22.7,30.3,6.29,22.7,30.3,0.03,0,0,1900,472.81,953.93,1582.35,0.9,0.7,0.016,14335869.4289937,254.476016438775,56334.8547718356
"4758",0.4,0.225,0.68,0.32,0.156,119.285133951155,0.04,0.031,0.091,0,0.25,0.3,0.37,0.6157,0.39,0.37,6.29,9.7,27.8,6.29,9.7,27.8,0.06,0.03,0,850,672.81,653.93,1332.35,0.95,0.8,0.009,5272398.84253055,124.639539186439,42301.1740651893
"4759",0.9,0.514285714285714,0.63,0.07,0.195,34.1490657943391,0.07,0.062,0.099,0,0.34,0.19,0.16,0.706,0.58,0.3,6.79,10.7,39.8,6.79,10.7,39.8,0.06,0.06,0,2100,572.81,803.93,2032.35,0.9,0.85,0.036,10615513.7073144,97.8356434108528,108503.540603657
"4760",0,0.2625,0.24,0.87,0.076,40.7804495388929,0.08,0.031,0.065,0,0.33,0.16,0.25,0.832,0.7,0.44,6.79,16.2,21.3,6.79,16.2,21.3,0.03,0.03,0,2300,422.81,653.93,1682.35,0.9,0.75,0.021,17338571.7076803,803.532277327036,21577.940546903
"4761",0.6,0.65,0.48,0.21,0.183,71.7481016883947,0.04,0.007,0.011,0,0.26,0.29,0.34,0.4456,0.34,0.16,5.79,14.2,36.8,5.79,14.2,36.8,0.03,0.03,0,2500,622.81,853.93,1382.35,0.85,0.8,0.026,14672773.2110746,65.263381297817,224823.981217249
"4762",0.4,0.0833333333333333,0.76,0.86,0.137,39.5488097229979,0.06,0.085,0.018,0,0.15,0.17,0.34,0.714,0.48,0.45,6.79,22.7,34.8,6.79,22.7,34.8,0.03,0,0,850,622.81,1253.93,2032.35,1,0.75,0.005,5911498.72110514,450.728870356492,13115.42062178
"4763",0.1,0.485714285714286,0.6,0.39,0.194,35.0076929466816,0.07,0.004,0.078,0,0.31,0.45,0.4,0.565,0.25,0.42,6.29,23.7,27.3,6.29,23.7,27.3,0.03,0,0,2100,672.81,1003.93,1032.35,0.95,0.8,0.034,12773073.6539201,222.208601410832,57482.3547460454
"4764",0.8,0.166666666666667,0.32,0.12,0.065,62.4546696162391,0.09,0.087,0.065,0,0.11,0.22,0.35,0.183,0.14,0.05,6.29,16.7,20.8,6.29,16.7,20.8,0.03,0.06,0,750,672.81,653.93,1382.35,0.95,0.7,0.015,5377722.52235487,31.1797185642986,172475.018055887
"4765",0.2,1.23333333333333,0.26,0.16,0.188,96.3074708533482,0.03,0.033,0.072,0,0.49,0.29,0.34,0.3255,0.29,0.05,6.79,10.2,26.8,6.79,10.2,26.8,0.03,0.03,0,750,522.81,753.93,1982.35,0.8,0.8,0.037,4219933.0061847,84.3493681478758,50029.2189360161
"4766",0.5,0.6,0.78,0.1,0.022,63.9943550707435,0.02,0.029,0.071,0,0.37,0.31,0.47,0.361,0.1,0.29,6.29,15.7,26.3,6.29,15.7,26.3,0.06,0.03,0,1850,622.81,1203.93,1032.35,0.85,0.7,0.012,15640745.9330761,77.7645847836266,201129.421273131
"4767",0.2,0.2,0.68,0.31,0.097,41.8291330941767,0.1,0.084,0.072,0,0.4,0.14,0.25,0.4306,0.22,0.27,5.79,17.2,35.8,5.79,17.2,35.8,0.06,0.06,0,2050,622.81,1203.93,1882.35,0.85,0.65,0.02,13526369.16733,265.917759851557,50866.7385543593
"4768",0.4,0.6125,0.6,0.08,0.118,56.1354043814772,0.08,0.028,0.018,0,0.17,0.5,0.32,0.4572,0.41,0.08,6.79,15.2,21.8,6.79,15.2,21.8,0.06,0.06,0,800,472.81,1253.93,1732.35,0.85,0.65,0.049,4705129.72993056,74.4764372599675,63176.0849878846
"4769",0.7,0.557142857142857,0.42,0.17,0.094,63.8089593478407,0.07,0.066,0.051,0,0.26,0.11,0.43,0.6724,0.48,0.37,6.29,19.2,41.3,6.29,19.2,41.3,0,0.03,0,2300,672.81,803.93,1482.35,0.75,0.8,0.039,15972416.5350161,91.970111217559,173669.644665676
"4770",0.1,0.733333333333333,0.03,0.37,0.191,39.5488097229979,0.03,0.084,0.049,0,0.2,0.23,0.18,0.8096,0.66,0.44,6.29,10.7,40.8,6.29,10.7,40.8,0,0,0,2350,522.81,803.93,1732.35,0.9,0.7,0.022,14586321.2385147,311.011244165848,46899.6588134173
"4771",0,0.157142857142857,0.27,0.42,0.083,54.2273786302006,0.07,0.045,0.076,0,0.12,0.17,0.23,0.4998,0.18,0.39,6.79,9.2,25.8,6.79,9.2,25.8,0,0,0,2250,672.81,653.93,1832.35,0.8,0.7,0.011,18090800.1147451,423.162122761273,42751.463662902
"4772",0.2,0.444444444444444,0.75,0.43,0.143,61.1369082401344,0.09,0.017,0.049,0,0.31,0.24,0.3,0.4107,0.29,0.17,6.29,16.2,38.3,6.29,16.2,38.3,0.03,0.06,0,1300,622.81,1203.93,1482.35,0.9,0.8,0.04,7631616.60830696,206.472804648139,36961.8489045684
"4773",0.3,0.3875,0.02,0.47,0.02,33.1102702127027,0.08,0.087,0.072,0,0.32,0.48,0.44,0.8784,0.81,0.36,6.29,15.2,34.3,6.29,15.2,34.3,0.03,0.03,0,1500,522.81,953.93,1132.35,0.95,0.75,0.031,12609545.0969616,425.329840096108,29646.5093869556
"4774",0.3,0.442857142857143,0.46,0.37,0.028,132.36927660497,0.07,0.008,0.021,0,0.29,0.47,0.17,0.676,0.55,0.28,6.29,23.7,24.8,6.29,23.7,24.8,0.06,0,0,1850,422.81,653.93,1382.35,0.85,0.8,0.031,16707730.6677673,225.974536976056,73936.3420823719
"4775",0.3,0.55,0.83,0.86,0.157,58.6039045442116,0.02,0.09,0.074,0,0.25,0.24,0.18,0.8735,0.77,0.45,6.79,10.2,26.8,6.79,10.2,26.8,0.03,0.03,0,2350,422.81,953.93,1932.35,0.75,0.85,0.011,14661282.6979278,245.306795532239,59767.1282041632
"4776",0.5,0.16,0.69,0.09,0.153,59.6827610107255,0.1,0.091,0.096,0,0.11,0.28,0.12,0.7114,0.63,0.22,5.79,11.2,36.8,5.79,11.2,36.8,0.03,0.03,0,500,372.81,703.93,1332.35,0.8,0.75,0.016,2969612.03955012,44.09513426683,67345.5719984954
"4777",0.9,0.1,0.33,0.67,0.161,55.3365748126255,0.07,0.06,0.05,0,0.36,0.18,0.19,0.8164,0.66,0.46,6.29,14.2,36.8,6.29,14.2,36.8,0.03,0.03,0,1750,522.81,1003.93,1982.35,0.9,0.75,0.007,10913366.4466217,66.4700891268258,164184.621834926
"4778",0.4,0.583333333333333,0.65,0.06,0.173,33.3858738068257,0.06,0.094,0.08,0,0.34,0.26,0.11,0.5884,0.58,0.02,6.79,17.2,20.8,6.79,17.2,20.8,0.03,0,0,1400,672.81,753.93,1032.35,0.9,0.85,0.035,8450862.4669888,72.5302483493592,116515.008004429
"4779",0.9,1.5,0.24,0.1,0.049,70.9651975575312,0.02,0.064,0.07,0,0.37,0.26,0.16,0.703,0.45,0.46,6.29,23.2,38.3,6.29,23.2,38.3,0,0,0,650,522.81,853.93,1782.35,0.95,0.85,0.03,5158896.88896891,99.1915152482979,52009.4574223921
"4780",0.3,0.4875,0.03,0.62,0.165,41.4643223174016,0.08,0.077,0.041,0,0.39,0.2,0.24,0.2791,0.19,0.11,5.79,24.2,33.8,5.79,24.2,33.8,0,0.03,0,1850,522.81,903.93,1032.35,0.9,0.7,0.039,11164124.8487761,418.091471179208,26702.5893096747
"4781",0.1,0.3125,0.89,0.67,0.189,69.8621255351681,0.08,0.09,0.019,0,0.35,0.18,0.33,0.3532,0.23,0.16,6.29,13.7,21.3,6.29,13.7,21.3,0.06,0,0,500,622.81,853.93,1832.35,1,0.65,0.025,3767929.50350223,500.719727553623,7525.02706835875
"4782",0.9,0.72,0.86,0.33,0.126,45.519493236477,0.05,0.029,0.012,0,0.26,0.4,0.36,0.853,0.85,0.02,6.29,13.2,29.8,6.29,13.2,29.8,0.03,0.03,0,1000,572.81,1003.93,1332.35,1,0.8,0.036,4580987.79932057,340.51465722696,13453.1295557925
"4783",0.4,0.625,0.4,0.7,0.142,60.1704811682958,0.04,0.092,0.022,0,0.16,0.11,0.41,0.8236,0.82,0.02,5.79,24.2,23.3,5.79,24.2,23.3,0.06,0.06,0,1400,372.81,653.93,1232.35,0.85,0.75,0.025,8316863.11104137,303.190884343561,27431.1120172634
"4784",0.2,0.114285714285714,0.31,0.86,0.181,41.7270831971005,0.07,0.027,0.054,0,0.31,0.19,0.28,0.853,0.79,0.3,6.29,11.7,23.8,6.29,11.7,23.8,0.03,0.03,0,1600,622.81,703.93,1832.35,1,0.8,0.008,9569373.63857093,445.10252222365,21499.2572739514
"4785",0.4,2.4,0.07,0.15,0.195,57.6715079762634,0.02,0.042,0.051,0,0.23,0.18,0.39,0.5041,0.43,0.13,6.79,8.2,40.3,6.79,8.2,40.3,0.03,0.03,0,950,622.81,1103.93,1982.35,0.9,0.8,0.048,5201264.65098474,74.4038262702402,69905.8759705901
"4786",0.1,0.15,0.34,0.31,0.07,46.3239384560262,0.06,0.068,0.099,0,0.21,0.17,0.3,0.6094,0.37,0.38,6.29,12.7,33.8,6.29,12.7,33.8,0,0.03,0,750,522.81,703.93,1582.35,0.95,0.75,0.009,5727315.40653166,292.632464659058,19571.7020433959
"4787",0.9,0.45,0.3,0.75,0.063,59.8492918506329,0.06,0.089,0.091,0,0.17,0.35,0.35,0.3759,0.21,0.21,6.29,21.2,31.8,6.29,21.2,31.8,0.06,0.03,0,2100,422.81,1153.93,1882.35,0.9,0.75,0.027,16147500.4310256,81.3540915755852,198484.183380293
"4788",0.4,0.125,0.65,0.1,0.042,58.1266849774188,0.04,0.008,0.063,0,0.2,0.25,0.39,0.3042,0.29,0.02,5.79,17.2,29.3,5.79,17.2,29.3,0,0.03,0,2050,572.81,603.93,1732.35,0.9,0.7,0.005,16945195.960662,77.9428449322972,217405.40745441
"4789",0.2,0.4625,0.75,0.73,0.062,104.559454860521,0.08,0.012,0.017,0,0.16,0.37,0.26,0.208,0.1,0.12,6.29,16.7,28.3,6.29,16.7,28.3,0.03,0.06,0,2400,522.81,703.93,1282.35,0.8,0.7,0.037,17451232.5217746,518.766901960576,33639.8341062646
"4790",0.1,0.283333333333333,0.41,0.63,0.09,34.8075814640024,0.06,0.035,0.096,0,0.43,0.28,0.28,0.5626,0.19,0.46,6.29,9.7,28.8,6.29,9.7,28.8,0.03,0,0,2200,672.81,953.93,1232.35,0.9,0.65,0.017,17190613.0926101,693.622590200813,24783.8137561714
"4791",0.6,0.1375,0.8,0.07,0.113,58.6599252482818,0.08,0.086,0.071,0,0.34,0.16,0.22,0.6892,0.63,0.16,5.79,12.2,25.8,5.79,12.2,25.8,0.03,0.06,0,1250,372.81,803.93,1182.35,1,0.85,0.011,7866715.24262527,74.523472682336,105560.234372839
"4792",0.3,0.614285714285714,0.63,0.31,0.028,66.8960126075121,0.07,0.034,0.051,0,0.48,0.22,0.28,0.712,0.6,0.28,6.29,10.7,23.3,6.29,10.7,23.3,0.03,0,0,1100,522.81,853.93,1782.35,0.85,0.85,0.043,9330143.24252524,262.498915457476,35543.5496800622
"4793",0.7,0.488888888888889,0.5,0.83,0.062,35.3227023968179,0.09,0.092,0.07,0,0.36,0.23,0.41,0.3336,0.32,0.02,6.79,11.7,21.3,6.79,11.7,21.3,0.03,0,0,2100,522.81,1203.93,1082.35,0.8,0.85,0.044,16763408.3169625,156.09040196362,107395.509948585
"4794",0.6,0.1125,0.86,0.41,0.135,73.3166083536473,0.08,0.031,0.016,0,0.16,0.11,0.45,0.7335,0.59,0.35,5.79,17.7,39.3,5.79,17.7,39.3,0,0.03,0,1250,422.81,653.93,1432.35,0.95,0.8,0.009,8047408.74929452,146.56252241997,54907.6845595967
"4795",1,0.1125,0.07,0.82,0.029,47.5016624170933,0.08,0.07,0.072,0,0.26,0.24,0.11,0.3994,0.22,0.23,5.79,14.7,37.8,5.79,14.7,37.8,0,0.06,0,1150,522.81,953.93,1082.35,0.9,0.8,0.009,9040312.99959077,10.2086326221479,885555.718792112
"4796",0.4,1.63333333333333,0.13,0.33,0.16,50.0389595064815,0.03,0.041,0.01,0,0.19,0.17,0.18,0.4926,0.41,0.14,6.79,24.2,27.3,6.79,24.2,27.3,0.06,0.06,0,1900,522.81,703.93,1232.35,0.8,0.7,0.049,10830852.8644529,163.083486691662,66412.9341613264
"4797",0.9,0.41,0.03,0.24,0.067,66.3776619043043,0.1,0.091,0.039,0,0.29,0.41,0.21,0.616,0.4,0.36,6.79,15.7,39.3,6.79,15.7,39.3,0.03,0.03,0,1700,372.81,1103.93,1382.35,0.85,0.85,0.041,12744133.7521405,69.8770255201593,182379.453865904
"4798",0.9,0.28,0.13,0.42,0.089,58.3614426034604,0.05,0.034,0.038,0,0.2,0.27,0.34,0.7956,0.72,0.27,6.79,20.7,19.8,6.79,20.7,19.8,0,0,0,650,422.81,903.93,1732.35,0.95,0.8,0.014,5005647.96532064,54.9393812154835,91112.2013858777
"4799",1,0.666666666666667,0.15,0.72,0.157,37.7635448332863,0.06,0.083,0.041,0,0.13,0.3,0.49,0.7477,0.71,0.13,6.29,15.2,22.8,6.29,15.2,22.8,0.03,0.06,0,1800,472.81,1303.93,1982.35,0.9,0.8,0.04,10212738.1705052,30.4251717494521,335667.395885419
"4800",0.3,0.28,0.88,0.33,0.12,53.2498878208501,0.05,0.07,0.099,0,0.37,0.15,0.23,0.531,0.3,0.33,5.79,10.2,39.3,5.79,10.2,39.3,0.03,0.06,0,2250,522.81,903.93,1182.35,0.95,0.75,0.014,13998017.2336853,218.010940128282,64207.8660155706
"4801",0.2,0.425,0.03,0.61,0.042,58.6039045442116,0.04,0.003,0.046,0,0.16,0.45,0.31,0.7941,0.71,0.29,6.79,12.7,20.8,6.79,12.7,20.8,0.03,0.03,0,2100,422.81,853.93,1932.35,0.9,0.8,0.017,17259759.1731393,391.531133893885,44082.7246647953
"4802",0.7,0.07,0.27,0.13,0.093,54.2222856945803,0.1,0.1,0.025,0,0.43,0.36,0.36,0.44,0.44,0,5.79,23.7,39.8,5.79,23.7,39.8,0,0.03,0,1700,472.81,903.93,1982.35,1,0.8,0.007,12367017.1102045,45.6359571915327,270992.828271367
"4803",0.6,1.3,0.8,0.73,0.185,43.6973620862192,0.03,0.021,0.082,0,0.43,0.31,0.17,0.5476,0.13,0.48,5.79,12.2,40.3,5.79,12.2,40.3,0.06,0.03,0,950,572.81,1203.93,1232.35,0.9,0.8,0.039,4889104.81316232,233.011824051502,20982.2176752786
"4804",1,0.222222222222222,0.86,0.16,0.094,39.1867888080753,0.09,0.048,0.033,0,0.37,0.45,0.27,0.6974,0.66,0.11,6.79,16.2,26.8,6.79,16.2,26.8,0.06,0.03,0,1050,572.81,653.93,1782.35,0.8,0.65,0.02,6123057.51568789,194.613828364447,31462.6024632815
"4805",0.2,1.6,0.72,0.3,0.101,59.6725300082981,0.03,0.049,0.054,0,0.45,0.26,0.44,0.5744,0.44,0.24,6.29,18.7,30.3,6.29,18.7,30.3,0.06,0,0,900,522.81,753.93,1932.35,0.8,0.8,0.048,6294437.25011485,185.588486660493,33916.0977244758
"4806",0,0.34,0.3,0.16,0.061,25.6569053100569,0.05,0.05,0.1,0,0.24,0.16,0.14,0.3378,0.14,0.23,6.29,24.7,23.8,6.29,24.7,23.8,0,0.03,0,1300,672.81,753.93,1032.35,0.95,0.75,0.017,10144652.7118278,174.373957567727,58177.5676444552
"4807",0.9,0.333333333333333,0.18,0,0.196,43.9732133080766,0.03,0.059,0.03,0,0.16,0.4,0.48,0.6073,0.23,0.49,6.29,24.2,32.3,6.29,24.2,32.3,0.03,0.03,0,1900,522.81,1053.93,1132.35,0.75,0.75,0.01,11007799.966483,5.58026328966662,1972630.93067076
"4808",0.2,0.0888888888888889,0.2,0.63,0.065,74.714382173873,0.09,0.035,0.037,0,0.15,0.39,0.45,0.7192,0.64,0.22,6.29,11.2,36.8,6.29,11.2,36.8,0.03,0.03,0,2100,572.81,703.93,1032.35,0.9,0.7,0.008,16392017.097835,557.289541264236,29413.8251018473
"4809",0,0.16,0.39,0.73,0.081,152.936247614724,0.05,0.04,0.039,0,0.22,0.3,0.16,0.7228,0.67,0.16,6.29,24.7,20.8,6.29,24.7,20.8,0.06,0.03,0,1950,622.81,703.93,1232.35,0.85,0.85,0.008,14636584.1497845,344.997653873124,42425.170100337
"4810",0.5,0.175,0.75,0.12,0.112,49.6821797775833,0.08,0.007,0.025,0,0.32,0.2,0.21,0.7888,0.78,0.04,6.79,12.2,29.8,6.79,12.2,29.8,0.03,0,0,2150,372.81,853.93,1582.35,0.8,0.8,0.014,15879819.6140621,82.7442214574685,191914.545020216
"4811",0.4,0.114285714285714,0.1,0.46,0.056,41.5164102734808,0.07,0.059,0.001,0,0.47,0.15,0.12,0.426,0.18,0.3,5.79,21.7,22.8,5.79,21.7,22.8,0.06,0,0,2200,472.81,703.93,1632.35,0.95,0.7,0.008,18884785.3685157,311.991668612543,60529.7745689755
"4812",0,0.385714285714286,0.32,0.03,0.087,44.5404705679919,0.07,0.058,0.074,0,0.46,0.34,0.34,0.208,0.1,0.12,6.29,16.2,21.3,6.29,16.2,21.3,0,0.03,0,1500,572.81,603.93,1432.35,0.9,0.7,0.027,10853697.7350436,46.5141503607861,233341.8465318
"4813",0.3,0.633333333333333,0.6,0.65,0.179,37.7635448332863,0.06,0.03,0.086,0,0.5,0.23,0.19,0.4037,0.33,0.11,6.29,8.2,21.8,6.29,8.2,21.8,0,0.06,0,1600,472.81,1103.93,1082.35,0.95,0.75,0.038,8626448.80264041,364.215079643697,23685.0401995422
"4814",0.1,0.671428571428571,0.2,0.87,0.166,46.3445530914514,0.07,0.058,0.083,0,0.27,0.12,0.44,0.7165,0.55,0.37,6.29,21.7,37.3,6.29,21.7,37.3,0.03,0,0,1700,422.81,953.93,1882.35,0.75,0.75,0.047,10827174.7574783,504.753523849877,21450.4193549692
"4815",0.6,0.425,0.24,0.44,0.06,55.8166641967544,0.04,0.041,0.018,0,0.26,0.11,0.28,0.685,0.5,0.37,6.29,21.2,38.3,6.29,21.2,38.3,0.06,0,0,2300,372.81,1203.93,1582.35,0.95,0.65,0.017,19436494.269023,246.135440176027,78966.6626436355
